Depth_from_(m),Depth_to_(m),Kaolin_(System_SWIR),White-Mica_(System_SWIR),Smectite_(System_SWIR),Other-AlOH_(System_SWIR),Chlorite_(System_SWIR),Dark-Mica_(System_SWIR),Amphibole_(System_SWIR),Serpentine_(System_SWIR),Other-MgOH_(System_SWIR),Epidote_(System_SWIR),Tourmaline_(System_SWIR),Carbonate_(System_SWIR),Sulphate_(System_SWIR),Invalid_(System_SWIR),VIS-SWIR_Albedo,900D_Fe,900W_Fe,1900D_Water_Fe,2200D_AlOH,2200W_AlOH,2250D_FeOH,2250W_FeOH,Misc-Silicate_(System_TIR),Silica_(System_TIR),K-Feldspar_(System_TIR),Plagioclase_(System_TIR),Garnet_(System_TIR),Pyroxene_(System_TIR),Olivine_(System_TIR),Zeolite_(System_TIR),Kaolin_(System_TIR),White-Mica_(System_TIR),Smectite_(System_TIR),Other-AlOH_(System_TIR),Chlorite_(System_TIR),Dark-Mica_(System_TIR),Amphibole_(System_TIR),Serpentine_(System_TIR),Other-MgOH_(System_TIR),Epidote_(System_TIR),Tourmaline_(System_TIR),Carbonate_(System_TIR),Sulphate_(System_TIR),Phosphate_(System_TIR),Oxide_(System_TIR),INVALID_(System_TIR),8625D_Quartz,11300D_Carbonate,11300W_Carbonate
133.0,134.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0044642,0.9955357,0.0659869,0.048497,899.75421,0.0119797,0.0267148,2182.1713,0.0119392,2254.7338,N.A.,0.7731192,0.0532913,0.015575,N.A.,0.0009707,N.A.,N.A.,N.A.,0.1363667,0.0089937,N.A.,0.0008897,0.0004309,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0073179,N.A.,0.0030443,N.A.,0.2393791,0.0018888,11410.458
134.0,135.0,0.0043859,0.0065501,N.A.,0.0010444,0.0013423,N.A.,N.A.,N.A.,N.A.,0.0020227,N.A.,0.002278,0.0902862,0.8920902,0.1054388,0.0390248,910.29516,0.0176231,0.0224134,2188.3862,0.0088802,2256.6225,N.A.,0.8520168,0.0274226,0.0296398,N.A.,N.A.,N.A.,N.A.,N.A.,0.0655887,N.A.,N.A.,0.0060003,N.A.,N.A.,N.A.,0.000455,N.A.,N.A.,0.0005115,0.0183651,N.A.,N.A.,N.A.,0.2424343,0.0027261,11388.426
135.0,136.0,0.0009356,0.5816788,0.0143635,0.0040983,0.0050055,0.0182453,0.0106502,N.A.,N.A.,0.0025403,0.0129027,0.0295164,0.0282452,0.2918176,0.1724657,0.0450149,905.86828,0.0169914,0.0812753,2198.4404,0.0070891,2253.6518,N.A.,0.6929568,0.0507538,0.0891188,N.A.,0.0011128,N.A.,N.A.,N.A.,0.1449436,0.0006602,N.A.,N.A.,N.A.,0.0031212,N.A.,0.0003399,N.A.,N.A.,0.0024224,0.0145699,N.A.,N.A.,N.A.,0.2190305,0.0033564,11391.623
136.0,137.0,0.0035935,0.8609287,0.0122448,0.0036613,0.0024939,0.0015129,0.0014308,N.A.,N.A.,0.0007952,N.A.,0.0031343,N.A.,0.110204,0.1977861,N.A.,N.A.,0.0060468,0.0633673,2199.924,0.0045487,2255.7346,N.A.,0.6615163,N.A.,0.0128598,N.A.,N.A.,N.A.,N.A.,N.A.,0.3173209,0.0015839,N.A.,N.A.,N.A.,N.A.,N.A.,0.0007747,N.A.,N.A.,0.0013392,0.0046049,N.A.,N.A.,N.A.,0.2332831,0.003624,11428.274
137.0,138.0,0.0008403,0.8449016,0.0136995,0.0016008,0.0480755,0.0215685,0.0255618,0.001768,N.A.,0.0007958,0.0068888,N.A.,0.000806,0.0334928,0.218193,0.0341992,886.13464,0.0217984,0.185524,2197.4221,0.0136266,2250.1774,N.A.,0.7024905,0.0239212,0.0100815,N.A.,N.A.,N.A.,N.A.,N.A.,0.249344,0.0002108,N.A.,0.0041855,0.0055601,0.0020268,0.0013809,N.A.,N.A.,N.A.,N.A.,0.0007982,N.A.,N.A.,N.A.,0.210816,0.00214,11419.996
138.0,139.0,N.A.,0.9113338,0.0085343,N.A.,0.0351589,0.0124848,0.0212143,N.A.,N.A.,0.0008026,0.0060658,N.A.,N.A.,0.0044052,0.2399053,0.0284771,886.85919,0.0172508,0.2190204,2197.2583,0.0088103,2250.4209,N.A.,0.623551,0.0469099,0.0144106,N.A.,0.0002606,N.A.,N.A.,N.A.,0.3102269,0.0003721,N.A.,0.0033671,0.0003124,0.0005889,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2034221,0.0024687,11439.759
139.0,140.0,N.A.,0.8075679,0.0018807,0.0546668,0.0804776,0.0056704,0.0129422,0.0081914,N.A.,0.0008739,0.0122248,N.A.,N.A.,0.0155038,0.2417307,0.0272295,895.4403,0.0270697,0.2252675,2197.4738,0.0107046,2248.0483,N.A.,0.6153907,0.0775978,0.0417367,N.A.,N.A.,N.A.,N.A.,N.A.,0.2510083,N.A.,0.0026492,0.0100512,0.0007594,0.0003049,0.0004621,N.A.,3.9e-05,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1912832,0.0017854,11477.485
140.0,141.0,N.A.,0.9462922,0.0083013,0.0150098,0.0125782,N.A.,0.0090857,0.0042672,N.A.,N.A.,0.0015978,0.0028673,N.A.,N.A.,0.2486378,0.0279558,920.09936,0.018897,0.2176688,2198.3745,0.0045568,2249.9602,N.A.,0.7148066,0.014806,0.0121288,N.A.,N.A.,N.A.,N.A.,N.A.,0.2549326,0.0005741,0.0004658,0.0010974,N.A.,N.A.,0.0004265,N.A.,N.A.,N.A.,0.0007618,N.A.,N.A.,N.A.,N.A.,0.2268054,0.0024275,11414.915
141.0,142.0,N.A.,0.7174647,0.0113575,0.0012044,0.063883,0.1082221,0.0278035,0.0027696,N.A.,0.0013901,0.0571991,0.0048445,N.A.,0.003861,0.2053962,0.0307282,897.42053,0.037464,0.2229585,2196.3803,0.0313537,2246.6711,N.A.,0.5788584,0.1144417,0.0512251,N.A.,N.A.,N.A.,N.A.,N.A.,0.2092578,0.0001619,N.A.,0.0087886,0.0353669,0.0004337,0.0006578,N.A.,N.A.,N.A.,0.0008075,N.A.,N.A.,N.A.,N.A.,0.1841837,0.0027082,11427.078
142.0,143.0,0.0009142,0.9046115,N.A.,0.0006887,0.0156163,0.0079471,0.0143049,0.0006514,N.A.,N.A.,0.0552655,N.A.,N.A.,N.A.,0.2447435,0.0283008,892.52197,0.034644,0.2601286,2197.468,0.0173322,2246.8164,N.A.,0.5203042,0.1014396,0.0425266,N.A.,N.A.,N.A.,N.A.,N.A.,0.3311369,N.A.,N.A.,0.0024264,0.0009802,0.0011858,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1812798,0.0020648,11443.216
143.0,144.0,0.0010416,0.8133989,0.0208381,0.0007747,0.032896,0.064973,0.0244145,0.0021046,N.A.,0.001003,0.0295115,0.0021365,0.0069067,N.A.,0.2509732,0.0339566,891.24011,0.0343022,0.2514828,2197.5913,0.0250827,2247.2629,N.A.,0.686762,0.0616513,0.0158327,N.A.,0.0048488,N.A.,N.A.,N.A.,0.1917327,0.0058145,N.A.,0.0057206,0.0191504,0.0021709,0.0004287,N.A.,N.A.,N.A.,N.A.,0.0058869,N.A.,N.A.,N.A.,0.2087237,0.0035534,11429.337
144.0,145.0,N.A.,0.9372043,0.0026783,N.A.,0.0207256,0.0113563,0.0160636,0.0020348,N.A.,N.A.,0.0078656,N.A.,0.0020712,N.A.,0.2580991,0.0321925,892.8836,0.0332542,0.2677474,2198.0874,0.0106493,2247.2233,N.A.,0.7856376,0.0019056,0.0127124,N.A.,N.A.,N.A.,N.A.,N.A.,0.1930248,9.9e-05,N.A.,0.0008723,0.0039268,3e-05,0.0001398,N.A.,N.A.,N.A.,N.A.,0.0016515,N.A.,N.A.,N.A.,0.2306098,0.0021984,11429.153
145.0,146.0,0.002615,0.923517,N.A.,N.A.,0.007634,0.0057852,0.0075413,0.0008531,N.A.,0.0007289,0.0016732,0.0006502,0.0083513,0.0406504,0.2722845,0.0271284,889.62829,0.0295202,0.2572907,2199.0551,0.0069401,2247.0786,N.A.,0.8739593,N.A.,0.009572,N.A.,N.A.,N.A.,N.A.,N.A.,0.1107358,N.A.,N.A.,0.0005195,0.0005941,N.A.,N.A.,N.A.,N.A.,N.A.,0.0001524,0.0044666,N.A.,N.A.,N.A.,0.2516031,0.002359,11430.289
146.0,147.0,N.A.,0.2663485,0.0106187,N.A.,0.1236638,0.1358493,0.447094,N.A.,N.A.,N.A.,0.0082794,0.0017591,0.0011984,0.0051884,0.1642598,0.0345433,905.50622,0.0224964,0.0828021,2189.5905,0.0272099,2247.9243,N.A.,0.444257,0.0569555,0.2536511,N.A.,0.0436535,N.A.,N.A.,N.A.,0.0366643,N.A.,N.A.,0.0078243,0.0097897,0.1337659,0.0027217,N.A.,0.0004126,N.A.,0.001652,0.0086517,N.A.,N.A.,N.A.,0.1534286,0.0024305,11420.198
147.0,148.0,0.0014632,0.0919759,0.0240102,0.0152091,0.1249547,0.0146535,0.6613658,0.0006949,0.0019161,0.0045404,0.0005906,0.0244044,N.A.,0.0342205,0.1723255,0.0365983,932.1289,0.0126067,0.0280083,2194.5122,0.0125342,2248.6604,N.A.,0.0468351,N.A.,0.0371571,0.0210413,0.2866604,N.A.,N.A.,N.A.,0.0034811,0.0015741,0.012285,0.031522,0.0031007,0.5439221,0.0008284,0.0009272,0.0034667,N.A.,0.0059707,N.A.,N.A.,0.0012273,N.A.,0.1313833,0.0108129,11458.291
148.0,149.0,0.0050208,0.1371416,0.0319073,0.0127562,0.1873604,0.0217488,0.4531094,N.A.,N.A.,0.0091445,0.001808,0.03862,N.A.,0.1013824,0.1912098,0.038203,924.50238,0.0143592,0.0367617,2195.8054,0.0156611,2249.51,N.A.,0.2300229,0.0169146,0.0453847,0.0022234,0.4842568,N.A.,N.A.,4.6e-05,0.0130791,0.0030394,0.0013951,0.0400422,0.0093868,0.1476341,N.A.,N.A.,N.A.,N.A.,0.0046225,0.001952,N.A.,N.A.,N.A.,0.1966216,0.0111877,11452.825
149.0,150.0,0.0048771,0.1677122,0.0832499,0.0296875,0.0737938,0.0042243,0.5565849,N.A.,0.0035775,0.0055682,0.0022616,0.0042422,N.A.,0.0642201,0.203916,0.0348067,933.17657,0.0165886,0.0493735,2197.0012,0.0111746,2248.6926,N.A.,0.22719,0.072399,0.0798429,0.0019154,0.2765546,N.A.,N.A.,0.0003175,0.011562,0.0094368,0.0013832,0.0066535,N.A.,0.3077888,N.A.,0.0049558,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2153994,0.0073678,11442.956
150.0,151.0,0.0105097,0.0118659,0.0310046,N.A.,0.0938807,N.A.,0.7949604,0.0044444,0.0015781,0.0007824,0.0008503,0.029097,0.0041449,0.0168809,0.1935752,0.0348361,922.12274,0.0152247,0.0160274,2187.1269,0.014952,2246.8227,N.A.,0.0892649,N.A.,0.0048328,N.A.,0.0069557,N.A.,N.A.,N.A.,N.A.,0.0008565,N.A.,0.0516617,N.A.,0.7881391,0.0042735,0.0013601,0.0314286,N.A.,0.0073155,0.013911,N.A.,N.A.,N.A.,0.222858,0.0022829,11403.602
151.0,152.0,0.003768,0.0089506,0.0086273,0.0103905,0.1929686,0.0123863,0.661421,0.0033103,0.0018969,0.006189,0.0032072,0.0577743,0.0035086,0.0256006,0.1922521,0.0351354,933.10772,0.0167155,0.0152376,2187.8095,0.0147845,2245.873,N.A.,0.0584794,0.0007968,0.0055607,N.A.,0.0521316,N.A.,N.A.,0.0009498,0.0009221,0.0040394,0.0018624,0.128559,0.0128984,0.6666781,0.0009673,0.0013482,0.0387155,N.A.,0.0196103,0.0064803,N.A.,N.A.,N.A.,0.2353592,0.0044861,11408.527
152.0,153.0,0.0035085,0.0468234,0.0102537,N.A.,0.1471462,0.009768,0.2654149,0.0409451,0.0127187,0.0202002,0.0015679,0.1789439,0.0086568,0.2540521,0.1723116,0.0345227,915.79467,0.0349412,0.0177131,2184.4545,0.0162849,2246.75,N.A.,0.1787168,0.0316521,0.0640888,0.0019536,0.0136954,N.A.,N.A.,0.0010617,0.0019534,0.0105118,0.0020095,0.250746,0.0068461,0.2908528,0.018602,0.0091295,0.0122107,N.A.,0.0916005,0.0074852,N.A.,0.0028511,0.0040322,0.2162754,0.0076504,11387.325
153.0,154.0,0.0643036,0.1381915,0.0029107,0.004956,0.0609376,0.0055516,0.0224491,N.A.,N.A.,0.0198033,0.008064,0.0154934,0.2028858,0.4544527,0.1794669,0.0275897,908.15313,0.0637177,0.044087,2200.1044,0.012241,2252.4824,N.A.,0.6718344,0.0256645,0.2475999,N.A.,N.A.,N.A.,N.A.,0.0003755,0.0081048,N.A.,N.A.,0.0027001,N.A.,0.0148413,N.A.,0.0013589,N.A.,N.A.,N.A.,0.0275203,N.A.,N.A.,N.A.,0.178529,0.0015677,11401.559
154.0,155.0,0.0183705,0.063913,N.A.,0.0041152,0.0040507,N.A.,N.A.,N.A.,N.A.,0.0006566,N.A.,N.A.,0.02412,0.8847736,0.1433933,0.0290747,906.11059,0.0191172,0.0395301,2194.2453,0.0092547,2256.2067,N.A.,0.8717607,0.0074696,0.0264469,N.A.,N.A.,N.A.,N.A.,0.0016745,0.0615044,0.001154,N.A.,0.0013195,0.0032611,N.A.,N.A.,0.0070079,N.A.,N.A.,N.A.,0.018401,N.A.,N.A.,N.A.,0.2497391,0.0017391,11405.591
155.0,156.0,0.0117245,0.0941871,N.A.,0.0041152,N.A.,0.0019879,N.A.,0.0041152,N.A.,0.0024866,0.0017943,N.A.,0.0055493,0.8740394,0.136186,0.0227953,N.A.,0.0235966,0.0405671,2189.4165,0.0096044,2255.9995,N.A.,0.9602713,0.0051494,0.0111501,N.A.,N.A.,N.A.,N.A.,0.0003675,0.0068156,0.0012668,N.A.,0.000562,0.0016068,N.A.,N.A.,0.0004649,N.A.,N.A.,N.A.,0.0123452,N.A.,N.A.,N.A.,0.250165,0.001803,11402.599
156.0,157.0,0.0041666,0.0176641,N.A.,0.0041666,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0018316,N.A.,0.0096708,0.9624999,0.1014916,0.0484138,920.83935,0.0185681,0.0340041,2186.0705,0.0127238,2254.5922,N.A.,0.9525181,0.0055392,0.0017431,N.A.,N.A.,N.A.,N.A.,7.4e-05,0.001649,0.0020556,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0355389,0.0008821,N.A.,N.A.,0.2418986,0.0016875,11404.394
157.0,158.0,N.A.,0.003937,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0010261,N.A.,N.A.,0.0068478,0.9881889,0.080292,0.0380313,904.28582,0.016653,0.037106,2186.8945,0.0141523,2253.6938,N.A.,0.9051069,0.0062026,0.0177624,N.A.,N.A.,N.A.,N.A.,0.0003979,0.0234408,0.0048229,N.A.,0.0036478,0.0016017,0.0021408,N.A.,0.0006281,N.A.,N.A.,N.A.,0.0337244,0.0005231,N.A.,N.A.,0.2436721,0.001618,11405.231
158.0,159.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0070489,N.A.,N.A.,0.0099722,0.9829787,0.0834377,0.0408702,906.23248,0.0183711,0.0339642,2180.3772,0.0151117,2254.8942,N.A.,0.8763899,0.0060236,0.0308356,N.A.,N.A.,N.A.,N.A.,N.A.,0.0025666,0.0009815,0.0002258,0.0048575,0.0325921,0.0027391,N.A.,N.A.,N.A.,N.A.,N.A.,0.0427879,N.A.,N.A.,N.A.,0.2290226,0.0016116,11401.15
159.0,160.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.008,0.9919999,0.0991015,0.036137,895.4046,0.017542,0.0294138,2185.0307,0.0133002,2256.6425,N.A.,0.9501895,0.013001,0.0053913,N.A.,N.A.,N.A.,N.A.,N.A.,0.0022316,0.0023154,0.0003517,0.0010971,0.0029757,0.0007685,N.A.,N.A.,N.A.,N.A.,0.0001302,0.0176258,N.A.,N.A.,0.0039215,0.2428316,0.0017986,11396.864
160.0,161.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0131578,0.9868419,0.0831312,0.0500099,910.35839,0.0184637,0.034003,2184.5092,0.0148792,2255.3496,N.A.,0.8767656,N.A.,0.0107432,N.A.,N.A.,N.A.,N.A.,0.0011355,0.0049708,0.0129797,0.0002806,0.0208636,0.0216038,0.0097353,N.A.,0.002242,N.A.,N.A.,0.0041287,0.0345506,N.A.,N.A.,N.A.,0.2258417,0.0024128,11385.573
161.0,162.0,N.A.,N.A.,N.A.,0.0039062,0.0021232,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0056892,0.9882812,0.0925854,0.0422181,931.45159,0.0173145,0.0316773,2183.6367,0.0153968,2254.455,N.A.,0.9090177,0.00079,0.0239906,N.A.,N.A.,N.A.,N.A.,N.A.,0.0060864,0.01583,N.A.,0.0174413,0.0186256,0.0015578,N.A.,N.A.,N.A.,N.A.,N.A.,0.0066601,N.A.,N.A.,N.A.,0.2293985,0.0017696,11395.21
162.0,163.0,0.0163242,0.256075,0.002104,0.016447,0.1941961,0.0010411,0.0006213,0.0016007,N.A.,0.000627,N.A.,0.008339,0.0245363,0.4780876,0.1512102,0.0344908,886.35101,0.0357382,0.094043,2195.871,0.0225834,2252.1489,N.A.,0.8287952,0.0194723,0.0286829,N.A.,N.A.,N.A.,N.A.,0.0050222,0.0598802,0.0017083,0.0023564,0.0218437,0.0047465,N.A.,N.A.,0.0038254,N.A.,N.A.,0.0050946,0.0185717,N.A.,N.A.,N.A.,0.2203441,0.0036425,11387.085
163.0,164.0,N.A.,0.3566026,0.008317,0.0170692,0.2294422,N.A.,0.0744956,0.0008205,N.A.,0.0019089,0.0025347,0.0103834,N.A.,0.2984253,0.1772663,0.0301683,908.2965,0.0329162,0.0834241,2200.1086,0.0229961,2249.1616,N.A.,0.9085834,0.0098346,0.0446965,N.A.,0.0002964,N.A.,N.A.,N.A.,0.0196299,0.0006371,N.A.,0.0086288,N.A.,0.0059171,N.A.,N.A.,N.A.,N.A.,N.A.,0.0017757,N.A.,N.A.,N.A.,0.2447167,0.0017726,11406.461
164.0,165.0,0.000807,0.5973119,0.1037484,0.0846834,0.108626,N.A.,0.024952,0.0043397,0.005247,0.000759,0.0009592,0.0167741,0.0030113,0.0487804,0.226011,0.0351545,894.15881,0.0353056,0.1750929,2199.5778,0.0124666,2248.6359,N.A.,0.6739118,0.0101412,0.0692508,N.A.,0.0056744,N.A.,N.A.,N.A.,0.1815236,0.0032882,0.0389184,0.01045,N.A.,0.0010115,3.6e-05,N.A.,N.A.,N.A.,0.0010976,0.0046957,N.A.,N.A.,N.A.,0.2138998,0.0040883,11421.038
165.0,166.0,N.A.,0.6504004,0.1296335,N.A.,0.1235797,0.0013391,0.0714528,0.0019812,N.A.,0.000874,N.A.,0.0124574,0.0023356,0.0059456000000000005,0.2332215,0.0305144,902.33898,0.031398,0.1466551,2199.0207,0.0115998,2247.3415,N.A.,0.7977739,0.006015,0.0364441,N.A.,0.0009753,N.A.,N.A.,N.A.,0.0950169,0.0180465,N.A.,0.0288312,N.A.,0.0103656,0.0002521,N.A.,N.A.,N.A.,0.0006673,0.0056118,N.A.,N.A.,N.A.,0.2317778,0.0033159,11392.582
166.0,167.0,0.0038935,0.2846257,0.2965926,0.0013353,0.2145927,0.0019044,0.1481081,0.0088375,0.0017579,0.0054425,N.A.,0.0055963,0.0020116,0.0253011,0.2241241,0.0297753,913.53674,0.0438386,0.0919437,2196.9484,0.0127482,2245.5058,N.A.,0.7825511,0.0348063,0.0296666,N.A.,0.0033093,N.A.,N.A.,0.0003408,0.0874548,0.0111224,N.A.,0.0172527,0.0013545,0.0260437,0.0014439,0.0007043,N.A.,N.A.,0.0007711,0.0031777,N.A.,N.A.,N.A.,0.2281845,0.0033228,11403.832
167.0,168.0,0.0113901,0.1446591,0.3115705,0.0254999,0.192401,0.0080449,0.1530415,0.0079713,0.0045632,0.0007741,N.A.,0.0189204,0.000844,0.1203193,0.1966836,0.0342067,928.39544,0.0298715,0.0573023,2196.4406,0.0127386,2246.5573,N.A.,0.6450749,0.0292387,0.0533321,0.0003561,0.1112467,N.A.,N.A.,0.0004045,0.0842966,0.0329922,0.0015528,0.0252723,0.0049674,0.0105649,0.0003716,0.0003286,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1979945,0.0057306,11433.331
168.0,169.0,0.0063376,0.2769264,0.253389,0.0237592,0.1815819,0.0099903,0.1667117,0.0054427,0.0094388,0.0008238,0.0009388,0.0304761,N.A.,0.034183200000000004,0.2046208,0.033694,945.53857,0.0333651,0.073797,2196.8825,0.0123751,2246.6342,N.A.,0.4051095,0.0448039,0.1074337,0.0040958,0.1942117,0.0054487,N.A.,0.0003067,0.1088631,0.0296188,0.0050695,0.0271267,0.0068186,0.0414226,0.0036201,5.5e-05,N.A.,N.A.,0.014617,0.0008337,N.A.,0.0005438,N.A.,0.1610552,0.0114364,11439.478
169.0,170.0,0.0188639,0.0513392,0.2727559,0.0151821,0.1576879,0.0165915,0.1676753,N.A.,0.0070237,0.0037238,N.A.,0.0430753,N.A.,0.24608059999999998,0.1955773,0.026435,953.37921,0.0246273,0.0250621,2193.6362,0.0115462,2248.0358,N.A.,0.5035194,0.0287149,0.0521068,0.0065431,0.2285486,0.0092605,N.A.,0.0003207,0.0289228,0.0476996,0.0015615,0.0162175,0.0057917,0.0548682,N.A.,0.0001905,0.0107284,N.A.,0.0043722,N.A.,N.A.,0.0006328,N.A.,0.2108484,0.0121297,11421.836
170.0,171.0,0.0139469,0.1889205,0.198305,0.0204083,0.2120757,0.0376996,0.1101734,0.0041747,0.0035947,0.0376778,0.0027366,0.0316264,N.A.,0.1386596,0.2018802,0.032074,905.77526,0.0227298,0.0517057,2198.4428,0.0164763,2249.218,N.A.,0.3212553,0.127944,0.036567,0.0043247,0.3056678,0.006325,N.A.,0.0009829,0.0887441,0.0134067,0.0096781,0.0246392,0.0149881,0.0272265,0.002429,N.A.,0.0150114,N.A.,0.0001464,0.0006627,N.A.,N.A.,N.A.,0.1992411,0.0143013,11413.803
171.0,172.0,0.0026815,0.5498442,0.1610537,0.0124864,0.08405,0.009644,0.1336353,0.0069728,0.0030476,0.0013301,0.001268,0.0097922,N.A.,0.0241935,0.2237894,0.0261112,907.43841,0.0380281,0.1487841,2196.8269,0.0143207,2245.7031,N.A.,0.5664656,0.0437025,0.0547225,N.A.,0.0144981,N.A.,N.A.,N.A.,0.2146891,0.0262245,0.0021187,0.0305215,0.0053289,0.0332569,0.0030282,0.0014259,N.A.,N.A.,0.0024249,0.001592,N.A.,N.A.,N.A.,0.1869541,0.0042026,11410.41
172.0,173.0,0.0172257,0.1536119,0.1497972,0.0090848,0.0862252,0.0136087,0.2582443,0.0051959,0.0122556,0.0222958,0.0015514,0.0391427,N.A.,0.2317602,0.1934973,0.0359044,948.26562,0.0250775,0.0386092,2191.9533,0.0099988,2248.5349,N.A.,0.7579263,0.0279212,0.031961,0.0015232,0.1222208,0.0013487,N.A.,0.0003607,0.0112533,0.0066007,0.0019477,0.0029914,5e-05,0.025677,0.0005774,0.0013533,0.005622,N.A.,N.A.,0.0003437,N.A.,0.0003211,N.A.,0.2276622,0.0092814,11418.694
173.0,174.0,N.A.,0.6562339,0.0372456,0.0024451,0.0937519,0.0634077,0.1219355,0.0061467,0.0041152,0.0013196,0.0044818,N.A.,0.0006862,0.0082304,0.2297645,0.033748,883.29498,0.0259815,0.1748681,2197.7736,0.0208162,2245.8244,N.A.,0.4007459,0.1003736,0.1323714,N.A.,0.0846331,0.0018635,N.A.,N.A.,0.2447311,0.0004161,N.A.,0.0107423,0.0119417,0.0105077,0.0010807,N.A.,N.A.,N.A.,N.A.,0.0005924,N.A.,N.A.,N.A.,0.1642027,0.0047795,11418.463
174.0,175.0,0.0101272,0.2483738,0.1330603,0.1450047,0.1935334,0.0031958,0.1253304,0.0082377,N.A.,0.0013484,0.003027,0.0177601,0.0011102,0.1098905,0.2080936,0.0374815,915.12866,0.0336501,0.0743248,2201.7133,0.015094,2247.1384,N.A.,0.6502462,0.0530632,0.1155148,N.A.,0.0075183,N.A.,N.A.,0.0007403,0.0562797,0.010138,0.0173796,0.030391,0.0035724,0.034027,0.00114,N.A.,N.A.,N.A.,0.0199889,N.A.,N.A.,N.A.,N.A.,0.190338,0.0047155,11425.254
175.0,176.0,0.0036744,0.1714138,0.1789492,0.1151499,0.2146758,0.0016129,0.2392034,0.0054233,0.0050366,0.0038449,0.0006495,0.0354694,N.A.,0.0248962,0.2155112,0.032777,908.19714,0.0432773,0.0594858,2202.0642,0.0137933,2246.8413,N.A.,0.8280024,0.0130383,0.0954479,N.A.,0.005037,N.A.,N.A.,N.A.,0.026663,0.0066439,0.0017738,0.0119935,N.A.,0.0105105,0.0003065,5.9e-05,N.A.,N.A.,0.0003988,N.A.,0.0001249,N.A.,N.A.,0.2213362,0.0036112,11420.46
176.0,177.0,0.0010134,0.4531553,0.0911303,0.0089045,0.2569718,N.A.,0.1381552,0.0013224,0.0009424,0.001503,N.A.,0.0469012,N.A.,N.A.,0.2342042,0.0348448,898.10754,0.0377978,0.1440544,2197.6752,0.01512,2245.5065,N.A.,0.8118687,0.03842,0.0631318,N.A.,N.A.,N.A.,N.A.,N.A.,0.0638703,0.00186,N.A.,0.0118826,N.A.,0.0013282,N.A.,N.A.,N.A.,N.A.,0.0071858,0.0004523,N.A.,N.A.,N.A.,0.232078,0.0056526,11387.075
177.0,178.0,N.A.,0.3974644,0.0921367,0.1055013,0.1994644,0.0056865,0.0577719,0.0082512,0.001991,0.0199373,0.0013948,0.0176764,0.0045197,0.0882038,0.2422575,0.0187329,899.64215,0.0465749,0.0967933,2207.4724,0.0112846,2246.0239,N.A.,0.9491744,0.0032244,0.0131109,N.A.,N.A.,N.A.,N.A.,N.A.,0.0152752,0.0023654,0.0064522,0.0073535,0.0002121,0.0007896,2.9e-05,0.0001466,N.A.,N.A.,N.A.,0.0018659,N.A.,N.A.,N.A.,0.258977,0.0020578,11422.031
178.0,179.0,0.0018382,0.2295424,0.0849038,0.0784345,0.4354828,N.A.,0.1340275,0.0007383,0.0015581,0.0018377,0.0008861,0.0226856,N.A.,0.0080645,0.2273598,0.0429229,904.97711,0.0409077,0.0745897,2207.1838,0.0231813,2245.299,N.A.,0.6925952,0.1359265,0.0472407,N.A.,0.0217507,N.A.,N.A.,N.A.,0.0219424,0.0104174,0.0028274,0.0429878,N.A.,0.022656,0.0002594,N.A.,N.A.,N.A.,0.0011105,0.0002853,N.A.,N.A.,N.A.,0.1990608,0.0045501,11417.357
179.0,180.0,0.0009201,0.0395648,0.0515882,0.3245816,0.352637,0.0016009,0.1421942,0.0034952,0.0053217,0.0029853,N.A.,0.0540582,0.000727,0.0203252,0.2167941,0.032635,912.34887,0.0396767,0.0482894,2213.7614,0.017926,2245.569,N.A.,0.669416,0.0740769,0.0434511,0.0008841,0.0333664,N.A.,N.A.,N.A.,0.0138809,0.0032994,0.0633857,0.0450532,0.000351,0.020899,0.0021737,0.0005616,N.A.,N.A.,0.0292004,N.A.,N.A.,N.A.,N.A.,0.1888623,0.0101381,11459.831
