GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.0,180.0,N.A.,0.0049502,N.A.,N.A.,0.8712633,0.0085244,N.A.,N.A.,N.A.,0.001578,N.A.,0.1136838,N.A.,N.A.,0.1144897,0.0428134,910.13189,0.0040908,0.0054201,2201.0647,0.0409465,2256.1611,N.A.,0.4404601,N.A.,0.4603233,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0843929,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0148235,N.A.,N.A.,N.A.,N.A.,0.1364544,0.0022039,11384.379
180.0,181.0,N.A.,N.A.,N.A.,N.A.,0.8828064,N.A.,0.0015025,N.A.,N.A.,N.A.,N.A.,0.115691,N.A.,N.A.,0.1076805,0.0415459,910.90783,0.0040309,0.0053273,2192.0449,0.0461674,2256.0261,N.A.,0.4295783,N.A.,0.4519746,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0545867,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0638602,N.A.,N.A.,N.A.,N.A.,0.129729,0.0026041,11379.969
181.0,182.0,N.A.,0.1547453,N.A.,N.A.,0.7231483,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1221062,N.A.,N.A.,0.1142882,0.0451592,910.57409,0.0043164,0.0364403,2205.9262,0.052439,2255.7509,N.A.,0.5580045,0.0016565,0.2173281,N.A.,N.A.,N.A.,N.A.,N.A.,0.0275837,N.A.,N.A.,0.0952034,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1002236,N.A.,N.A.,N.A.,N.A.,0.1650317,0.0043952,11396.709
182.0,183.0,N.A.,0.0316768,N.A.,N.A.,0.8693133,0.004972,N.A.,N.A.,N.A.,N.A.,N.A.,0.0940377,N.A.,N.A.,0.1076016,0.0458912,911.18853,0.0029142,0.0169835,2207.2753,0.056992,2255.8967,N.A.,0.5030413,0.0109211,0.3565592,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1114696,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0180086,N.A.,N.A.,N.A.,N.A.,0.1565695,0.0019342,11415.296
183.0,184.0,N.A.,0.049874,N.A.,N.A.,0.8450793,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1050466,N.A.,N.A.,0.1032409,0.0424425,909.81414,0.0037748,0.0148279,2207.591,0.0338849,2256.3464,N.A.,0.5056655,0.0024365,0.3828244,N.A.,N.A.,N.A.,N.A.,N.A.,0.0016373,N.A.,N.A.,0.0537602,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0536758,N.A.,N.A.,N.A.,N.A.,0.1505465,0.0024648,11409.603
184.0,185.0,N.A.,0.0947589,N.A.,N.A.,0.8080676,N.A.,N.A.,N.A.,N.A.,N.A.,0.0014891,0.0956843,N.A.,N.A.,0.1085938,0.0438199,912.69751,0.0036047,0.031056,2206.257,0.0440239,2256.643,N.A.,0.5041564,0.0036074,0.3836762,N.A.,N.A.,N.A.,N.A.,N.A.,0.0027886,N.A.,N.A.,0.0103405,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0954305,N.A.,N.A.,N.A.,N.A.,0.149986,0.0027181,11397.974
185.0,186.0,N.A.,0.2211507,N.A.,N.A.,0.7265791,0.0025706,N.A.,N.A.,N.A.,N.A.,0.0017287,0.0479706,N.A.,N.A.,0.1129647,0.0427005,912.36254,0.0032918,0.0451903,2205.9389,0.0398936,2257.1438,N.A.,0.6775276,0.0034435,0.0944105,N.A.,N.A.,N.A.,N.A.,N.A.,0.0842579,N.A.,N.A.,0.0494343,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0909259,N.A.,N.A.,N.A.,N.A.,0.1804054,0.0029238,11392.254
186.0,187.0,N.A.,0.1622991,N.A.,N.A.,0.7644129,N.A.,N.A.,N.A.,N.A.,N.A.,0.0013676,0.0719202,N.A.,N.A.,0.1157754,0.0420269,913.4226,0.0033374,0.0341557,2204.8371,0.0437374,2256.7773,N.A.,0.6176093,0.0044219,0.2308262,N.A.,N.A.,N.A.,N.A.,N.A.,0.0391409,N.A.,N.A.,0.0234235,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0845779,N.A.,N.A.,N.A.,N.A.,0.1711811,0.0031011,11384.295
187.0,188.0,N.A.,0.3632308,N.A.,N.A.,0.5729209,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0638482,N.A.,N.A.,0.1103038,0.0429132,911.70605,0.0045303,0.0594033,2207.0717,0.0320779,2256.6943,N.A.,0.726533,0.0074143,0.0352386,N.A.,N.A.,N.A.,N.A.,N.A.,0.1029614,N.A.,N.A.,0.0398872,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0879653,N.A.,N.A.,N.A.,N.A.,0.1872088,0.0029935,11389.986
188.0,189.0,N.A.,0.2344532,N.A.,N.A.,0.6759108,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0809401,N.A.,0.0086956,0.1207642,0.0405914,911.23138,0.0051356,0.0418523,2205.3335,0.0383573,2256.9724,N.A.,0.6199041,N.A.,0.1960147,N.A.,N.A.,N.A.,N.A.,N.A.,0.0396564,N.A.,N.A.,0.0808159,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0636088,N.A.,N.A.,N.A.,N.A.,0.171814,0.0023491,11422.341
189.0,190.0,N.A.,0.0646976,0.0016374,N.A.,0.8036106,N.A.,N.A.,N.A.,N.A.,0.0049752,0.001305,0.1150783,N.A.,0.0086956,0.1158049,0.0387952,912.23303,0.0045373,0.0166762,2205.9121,0.0354217,2257.0085,N.A.,0.489642,N.A.,0.4309206,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0192521,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0601851,N.A.,N.A.,N.A.,N.A.,0.1489233,0.0029634,11382.538
190.0,191.0,N.A.,0.0104821,0.0030886,N.A.,0.8044842,0.0061371,0.0019372,N.A.,N.A.,N.A.,N.A.,0.127999,N.A.,0.0458715,0.1100248,0.0392294,908.98693,0.0057409,0.0063098,2197.4685,0.0212172,2257.3498,N.A.,0.4597941,N.A.,0.4691571,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0170744,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0539742,N.A.,N.A.,N.A.,N.A.,0.1397546,0.0028243,11377.235
191.0,192.0,0.0016622,0.0029982,0.0019239,N.A.,0.8537807,0.003555,0.0019451,N.A.,N.A.,0.0017329,N.A.,0.123706,N.A.,0.0086956,0.1084904,0.0397565,910.54754,0.0058789,0.005527,2193.9045,0.0276252,2257.2434,N.A.,0.4191818,N.A.,0.4872547,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0436522,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0499111,N.A.,N.A.,N.A.,N.A.,0.1293746,0.002591,11377.399
192.0,193.0,N.A.,0.0018153,N.A.,N.A.,0.8815592,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1166253,N.A.,N.A.,0.106082,0.0456681,909.87585,0.0049091,0.0046403,2190.25,0.0408417,2257.0202,N.A.,0.4446048,N.A.,0.463821,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0733035,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0182705,N.A.,N.A.,N.A.,N.A.,0.1386463,0.0020068,11389.718
193.0,194.0,N.A.,0.1895143,N.A.,N.A.,0.6678576,0.0046755,N.A.,N.A.,N.A.,0.0012863,N.A.,0.102478,N.A.,0.034188,0.1072225,0.0411076,908.80767,0.0062819,0.0371168,2195.8261,0.0370066,2256.0686,N.A.,0.5498132,N.A.,0.2575914,N.A.,N.A.,N.A.,N.A.,N.A.,0.0585199,N.A.,N.A.,0.0468364,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0872389,N.A.,N.A.,N.A.,N.A.,0.1622917,0.0029291,11413.746
194.0,195.0,N.A.,0.0128041,N.A.,N.A.,0.8469452,0.019152,N.A.,N.A.,N.A.,N.A.,N.A.,0.1210984,N.A.,N.A.,0.1036469,0.04474,910.41577,0.0045436,0.0060588,2188.531,0.0416827,2256.5666,N.A.,0.4580859,N.A.,0.4138214,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1148277,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0132648,N.A.,N.A.,N.A.,N.A.,0.1435823,0.0023969,11390.013
195.0,196.0,N.A.,0.1111007,N.A.,0.0014025,0.7801356,0.0024144,N.A.,N.A.,N.A.,N.A.,N.A.,0.1049465,N.A.,N.A.,0.1125913,0.0439303,912.3012,0.0040281,0.0195272,2197.1811,0.0375846,2255.6879,N.A.,0.5002622,0.0226587,0.2642128,N.A.,N.A.,N.A.,N.A.,N.A.,0.0306069,N.A.,N.A.,0.1540319,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0282272,N.A.,N.A.,N.A.,N.A.,0.155846,0.0031252,11379.298
196.0,197.0,N.A.,N.A.,N.A.,N.A.,0.8684178,0.0117769,0.0039038,N.A.,N.A.,N.A.,N.A.,0.1159014,N.A.,N.A.,0.1033467,0.0434895,912.09912,0.0063107,0.0055166,2188.8977,0.0388729,2256.508,N.A.,0.4102823,N.A.,0.5116619,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0507296,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.027326,N.A.,N.A.,N.A.,N.A.,0.1258413,0.0029269,11367.967
197.0,198.0,N.A.,0.0265854,N.A.,N.A.,0.8323276,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1410869,N.A.,N.A.,0.1161128,0.0428242,909.57446,0.0071894,0.0138435,2202.0446,0.0659283,2255.7607,N.A.,0.45491,0.0020713,0.4588418,N.A.,N.A.,N.A.,N.A.,N.A.,0.0021864,N.A.,N.A.,0.0275055,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0544848,N.A.,N.A.,N.A.,N.A.,0.1378298,0.0037401,11364.511
198.0,199.0,N.A.,0.0586576,N.A.,N.A.,0.8102003,0.0020286,0.0013416,N.A.,N.A.,0.0019003,N.A.,0.1258713,N.A.,N.A.,0.1175853,0.0391798,910.66491,0.0051786,0.0167859,2211.0866,0.0411296,2256.4582,N.A.,0.4999311,N.A.,0.4150021,N.A.,N.A.,N.A.,N.A.,N.A.,0.0026098,N.A.,N.A.,0.0337228,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0487339,N.A.,N.A.,N.A.,N.A.,0.148056,0.0026618,11381.91
199.0,200.0,N.A.,0.0537746,0.0034821,N.A.,0.7638227,0.0129613,N.A.,N.A.,N.A.,0.0167671,0.0023657,0.1380543,N.A.,0.0087719,0.1056158,0.0402694,908.62719,0.0062654,0.0097647,2207.2312,0.0193509,2256.8239,N.A.,0.4702525,N.A.,0.4505205,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0207365,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0584903,N.A.,N.A.,N.A.,N.A.,0.1397164,0.0027863,11384.701
200.0,201.0,N.A.,0.1322249,N.A.,N.A.,0.7566183,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1111566,N.A.,N.A.,0.1154748,0.0406953,910.35998,0.0057629,0.0166627,2209.8252,0.0266719,2257.0,N.A.,0.5626581,N.A.,0.2905008,N.A.,N.A.,N.A.,N.A.,N.A.,0.028191,N.A.,N.A.,0.0536872,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0649627,N.A.,N.A.,N.A.,N.A.,0.1612189,0.0026677,11388.811
201.0,202.0,N.A.,0.066925,N.A.,N.A.,0.8353878,N.A.,N.A.,N.A.,N.A.,0.0014764,N.A.,0.0962106,N.A.,N.A.,0.1202065,0.0387619,911.70575,0.0046175,0.0128718,2209.1389,0.036338,2257.0817,N.A.,0.5476877,N.A.,0.3471781,N.A.,N.A.,N.A.,N.A.,N.A.,0.0045034,N.A.,N.A.,0.0436102,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0570203,N.A.,N.A.,N.A.,N.A.,0.1602205,0.0025369,11382.264
202.0,203.0,N.A.,0.0760503,N.A.,N.A.,0.8030987,0.0170312,N.A.,N.A.,N.A.,N.A.,N.A.,0.0854709,N.A.,0.0183486,0.1106539,0.0351875,912.64025,0.0055467,0.0118537,2207.3422,0.0269661,2257.1574,N.A.,0.4828472,N.A.,0.4525146,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0182298,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0464082,N.A.,N.A.,N.A.,N.A.,0.1442779,0.0024242,11375.651
203.0,204.0,N.A.,0.1732284,0.0015991,N.A.,0.6947243,0.005734,N.A.,N.A.,N.A.,N.A.,0.0062418,0.1088567,N.A.,0.0096153,0.1086585,0.0390517,913.32049,0.0053882,0.0255623,2210.2692,0.0324274,2256.1018,N.A.,0.5293742,N.A.,0.386073,N.A.,N.A.,N.A.,N.A.,N.A.,0.0151577,N.A.,N.A.,0.0105253,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0588695,N.A.,N.A.,N.A.,N.A.,0.1532806,0.0023683,11389.158
204.0,205.0,N.A.,0.1104206,N.A.,N.A.,0.8007795,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0887998,N.A.,N.A.,0.1147512,0.0406545,911.89868,0.0060126,0.0301801,2207.517,0.0545183,2256.3142,N.A.,0.5641683,0.0011726,0.3574359,N.A.,N.A.,N.A.,N.A.,N.A.,0.0180609,N.A.,N.A.,0.0315497,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0276123,N.A.,N.A.,N.A.,N.A.,0.1601321,0.0022156,11401.494
205.0,206.0,N.A.,0.1639263,N.A.,N.A.,0.7853149,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0507586,N.A.,N.A.,0.1124448,0.0351535,913.50286,0.0057866,0.0313817,2209.0459,0.0469661,2256.2934,N.A.,0.5864545,0.0026682,0.256532,N.A.,N.A.,N.A.,N.A.,N.A.,0.0546037,N.A.,N.A.,0.0482637,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0514777,N.A.,N.A.,N.A.,N.A.,0.1674343,0.0038349,11393.125
206.0,207.0,N.A.,0.2392575,N.A.,N.A.,0.7125103,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0482321,N.A.,N.A.,0.1116222,0.0390913,914.01605,0.0040442,0.0326083,2209.7019,0.0333562,2256.2661,N.A.,0.6112065,0.0013361,0.17928,N.A.,N.A.,N.A.,N.A.,N.A.,0.1017724,N.A.,N.A.,0.0546254,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0517794,N.A.,N.A.,N.A.,N.A.,0.1679452,0.0039307,11385.87
207.0,208.0,N.A.,0.0196036,N.A.,N.A.,0.8452831,0.0054247,N.A.,N.A.,N.A.,N.A.,N.A.,0.1296884,N.A.,N.A.,0.1098612,0.0389746,912.92706,0.0045315,0.0100925,2204.0051,0.0441991,2256.5734,N.A.,0.5055622,N.A.,0.4224145,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0225073,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0495158,N.A.,N.A.,N.A.,N.A.,0.1480531,0.0027496,11380.213
208.0,209.0,N.A.,0.0079879,N.A.,N.A.,0.904784,0.0072638,N.A.,N.A.,N.A.,N.A.,N.A.,0.0799641,N.A.,N.A.,0.1080475,0.0456392,913.20874,0.0035897,0.0064615,2199.8249,0.0585687,2256.6628,N.A.,0.488345,N.A.,0.3929872,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.106272,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0123957,N.A.,N.A.,N.A.,N.A.,0.1547201,0.0028956,11397.393
209.0,210.0,N.A.,0.0079607,N.A.,0.0016229,0.87945,0.0026646,N.A.,N.A.,N.A.,N.A.,N.A.,0.1083015,N.A.,N.A.,0.1129112,0.0432883,912.26263,0.0049985,0.0079255,2203.717,0.0564355,2256.5769,N.A.,0.5519911,N.A.,0.3749342,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0570914,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0159831,N.A.,N.A.,N.A.,N.A.,0.158546,0.0018544,11415.273
210.0,211.0,N.A.,0.3430779,N.A.,N.A.,0.6005964,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0563255,N.A.,N.A.,0.1265876,0.0399316,913.07379,0.003912,0.0642329,2212.9209,0.0447671,2255.5478,N.A.,0.6947822,0.0054829,0.1278758,N.A.,N.A.,N.A.,N.A.,N.A.,0.0807319,N.A.,N.A.,0.046436,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0446909,N.A.,N.A.,N.A.,N.A.,0.1841807,0.0028682,11388.116
211.0,212.0,N.A.,0.2611421,N.A.,N.A.,0.6720809,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0667768,N.A.,N.A.,0.1202921,0.0388471,913.05566,0.0036013,0.0458161,2208.5405,0.0450339,2256.0769,N.A.,0.6554002,0.0013042,0.1738117,N.A.,N.A.,N.A.,N.A.,N.A.,0.0806864,0.0020169,N.A.,0.0597805,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0269999,N.A.,N.A.,N.A.,N.A.,0.1767924,0.0028789,11391.228
212.0,213.0,N.A.,0.1074135,N.A.,N.A.,0.7099793,0.016693,0.0023307,N.A.,N.A.,0.0017942,N.A.,0.1086916,N.A.,0.0530973,0.1082304,0.0381768,912.00091,0.0045566,0.0128707,2204.6367,0.0382601,2256.466,N.A.,0.4685208,N.A.,0.4645295,N.A.,N.A.,N.A.,N.A.,N.A.,0.0020012,N.A.,N.A.,0.0259398,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0390084,N.A.,N.A.,N.A.,N.A.,0.1360189,0.0024718,11385.228
213.0,214.0,N.A.,0.0624157,0.0020166,0.0014728,0.7745996,0.0170181,0.004422,N.A.,N.A.,0.0032645,0.0021691,0.0750117,0.0020539,0.0555555,0.1064523,0.0414841,911.09704,0.0052139,0.0105808,2203.9062,0.0273716,2256.372,N.A.,0.4691205,N.A.,0.4661693,N.A.,N.A.,N.A.,N.A.,N.A.,0.0024726,N.A.,N.A.,0.0075058,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0547315,N.A.,N.A.,N.A.,N.A.,0.1355333,0.0025802,11385.157
214.0,215.0,N.A.,0.0729048,0.0046025,N.A.,0.71102,0.0028786,N.A.,N.A.,N.A.,0.0052676,N.A.,0.0985643,N.A.,0.1047619,0.108164,0.0391254,913.31573,0.0048665,0.0105414,2208.0195,0.0242345,2256.9687,N.A.,0.498317,N.A.,0.4341127,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0019606,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0656095,N.A.,N.A.,N.A.,N.A.,0.1453718,0.0023508,11393.327
215.0,216.0,N.A.,0.3634362,N.A.,N.A.,0.5686551,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0588176,N.A.,0.0090909,0.1127274,0.0323736,912.19738,0.0082693,0.0495673,2205.7919,0.0268057,2257.01,N.A.,0.7241778,0.0007688,0.0433644,N.A.,N.A.,N.A.,N.A.,N.A.,0.1287139,N.A.,N.A.,0.0209614,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0820134,N.A.,N.A.,N.A.,N.A.,0.1835839,0.0030867,11398.337
216.0,217.0,N.A.,0.032048,N.A.,N.A.,0.9120701,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0558818,N.A.,N.A.,0.1052416,0.0387815,914.50036,0.0041367,0.0133303,2204.6718,0.0449764,2256.853,N.A.,0.5147507,N.A.,0.4212491,N.A.,N.A.,N.A.,N.A.,N.A.,0.000644,N.A.,N.A.,0.0228363,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0405196,N.A.,N.A.,N.A.,N.A.,0.1491163,0.0021693,11388.589
217.0,218.0,N.A.,0.1170146,N.A.,N.A.,0.7791103,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0671778,N.A.,0.0366972,0.1069318,N.A.,N.A.,0.0050831,0.0221574,2211.0405,0.0336449,2256.7861,N.A.,0.5129172,N.A.,0.4187174,N.A.,N.A.,N.A.,N.A.,N.A.,0.0023337,N.A.,N.A.,0.0056716,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0603599,N.A.,N.A.,N.A.,N.A.,0.1488073,0.0030838,11376.745
218.0,219.0,N.A.,0.0728584,N.A.,0.0015659,0.5285857,N.A.,0.0017205,N.A.,N.A.,0.0021584,N.A.,0.0581518,0.0016256,0.3333333,0.0979352,0.0429782,913.97546,0.0052639,0.0102786,2206.1142,0.0227022,2256.9516,N.A.,0.4792091,N.A.,0.4511337,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0313479,N.A.,0.0007303,N.A.,N.A.,N.A.,N.A.,0.0375787,N.A.,N.A.,N.A.,N.A.,0.1404884,0.0024904,11385.163
219.0,220.0,N.A.,0.0148988,0.0066334,N.A.,0.7605673,0.0086723,N.A.,N.A.,N.A.,0.0054873,N.A.,0.1211717,N.A.,0.0825688,0.1007012,0.0433928,910.03912,0.0052042,0.0069494,2197.7097,0.0284916,2256.8994,N.A.,0.4745656,N.A.,0.4526389,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0211846,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0516107,N.A.,N.A.,N.A.,N.A.,0.1391245,0.0024562,11388.773
220.0,221.0,N.A.,0.0094627,0.0018009,0.0014258,0.88461,0.0081495,0.0022254,N.A.,N.A.,0.0016477,N.A.,0.0906776,N.A.,N.A.,0.0991969,0.0422212,911.41943,0.0045148,0.0076315,2194.3703,0.0365907,2256.6889,N.A.,0.4577722,N.A.,0.4703548,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0328913,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0389815,N.A.,N.A.,N.A.,N.A.,0.1351882,0.0023167,11391.099
221.0,222.0,N.A.,0.042672,N.A.,N.A.,0.8548098,0.0019008,N.A.,N.A.,N.A.,N.A.,N.A.,0.1006172,N.A.,N.A.,0.1131244,0.0388988,913.9931,0.0040233,0.0130205,2204.8554,0.0485228,2256.8212,N.A.,0.4893821,N.A.,0.4279978,N.A.,N.A.,N.A.,N.A.,N.A.,0.0042903,N.A.,N.A.,0.0255563,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0527733,N.A.,N.A.,N.A.,N.A.,0.1430181,0.003633,11381.534
222.0,223.0,N.A.,0.1907736,N.A.,N.A.,0.7382794,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.070947,N.A.,N.A.,0.1210864,0.0380885,914.83679,0.0044531,0.033456,2204.6926,0.0395845,2256.5244,N.A.,0.5711269,0.0039081,0.3165644,N.A.,N.A.,N.A.,N.A.,N.A.,0.0377659,N.A.,N.A.,0.0186683,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0519661,N.A.,N.A.,N.A.,N.A.,0.1616814,0.0022982,11392.735
223.0,224.0,N.A.,0.0538194,N.A.,N.A.,0.8289623,0.0090644,N.A.,N.A.,N.A.,0.0066917,0.0049668,0.0951866,0.0013085,N.A.,0.1038971,0.0408235,912.45581,0.0046264,0.0159454,2194.9626,0.0343689,2256.7722,N.A.,0.4925101,N.A.,0.4179637,N.A.,N.A.,N.A.,N.A.,N.A.,0.0138282,N.A.,N.A.,0.0231301,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0525677,N.A.,N.A.,N.A.,N.A.,0.1414164,0.0027004,11390.611
224.0,225.0,N.A.,N.A.,N.A.,N.A.,0.8765639,0.0057642,0.0014695,N.A.,N.A.,N.A.,N.A.,0.1074303,N.A.,0.0087719,0.1001523,0.0436713,911.99237,0.0049683,0.00483,2182.0881,0.0319743,2256.3374,N.A.,0.4371708,N.A.,0.4744257,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0623797,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0260236,N.A.,N.A.,N.A.,N.A.,0.1262478,0.0027588,11401.689
225.0,226.0,N.A.,N.A.,N.A.,N.A.,0.8923347,0.0188329,N.A.,N.A.,N.A.,0.0033388,N.A.,0.0854934,N.A.,N.A.,0.1008774,0.0429391,911.80749,0.0047132,0.0048233,2180.5949,0.032416,2256.1311,N.A.,0.4292004,N.A.,0.4845078,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.063343,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0229486,N.A.,N.A.,N.A.,N.A.,0.1273541,0.0026995,11396.547
226.0,227.0,N.A.,0.0497385,N.A.,N.A.,0.8158359,0.0068477,N.A.,N.A.,N.A.,N.A.,N.A.,0.1078679,0.0016917,0.018018,0.0959653,0.0492468,914.1123,0.0052145,0.0109224,2195.4682,0.0410561,2256.6479,N.A.,0.4687067,0.0032777,0.432433,N.A.,N.A.,N.A.,N.A.,N.A.,0.0060487,N.A.,N.A.,0.0576204,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0319132,N.A.,N.A.,N.A.,N.A.,0.1322213,0.0032015,11390.148
227.0,228.0,N.A.,0.1009319,N.A.,N.A.,0.770251,0.0058384,N.A.,N.A.,N.A.,0.0032597,0.0020258,0.0810227,0.0018875,0.0347826,0.1000426,N.A.,N.A.,0.004113,0.0137584,2203.174,0.0250247,2256.4226,N.A.,0.4927373,N.A.,0.4211126,N.A.,N.A.,N.A.,N.A.,N.A.,0.0218458,N.A.,N.A.,0.0157759,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0485281,N.A.,N.A.,N.A.,N.A.,0.1386256,0.0028618,11390.294
228.0,229.0,N.A.,0.280099,N.A.,N.A.,0.6149907,0.0033208,N.A.,N.A.,N.A.,0.002155,N.A.,0.0728855,N.A.,0.0265486,0.1098284,0.0184935,913.59021,0.0124238,0.0333459,2200.8857,0.0300939,2256.7585,N.A.,0.6491977,0.007812,0.1708181,N.A.,N.A.,N.A.,N.A.,N.A.,0.0755052,N.A.,N.A.,0.0492872,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0473794,N.A.,N.A.,N.A.,N.A.,0.1657088,0.0030286,11393.662
229.0,230.0,N.A.,0.2800635,N.A.,0.0012524,0.6445671,N.A.,N.A.,N.A.,N.A.,0.0013838,N.A.,0.072733,N.A.,N.A.,0.1061491,0.0369205,910.51037,0.00439,0.0370152,2209.7487,0.0310721,2256.6347,N.A.,0.5600313,0.0115742,0.1444196,N.A.,N.A.,N.A.,N.A.,N.A.,0.0903828,N.A.,N.A.,0.1473275,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0462644,N.A.,N.A.,N.A.,N.A.,0.1594825,0.0027764,11442.107
