GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0,144.0,N.A.,0.0034969,0.0486418,N.A.,0.4468221,0.0182238,0.0226017,0.0056924,N.A.,0.0330233,0.017852,0.3151499,N.A.,0.0884955,0.1700467,0.0277763,921.04364,0.0549867,0.0108872,2192.145,0.0182868,2254.4646,N.A.,0.1365014,0.0030026,0.5563,N.A.,0.0096074,N.A.,N.A.,N.A.,N.A.,0.0380499,N.A.,0.1265761,0.027714,0.0250548,0.0058607,N.A.,0.0029619,N.A.,0.0683707,N.A.,N.A.,N.A.,N.A.,0.0508324,0.0046055,11384.642
144.0,145.0,0.0017977,N.A.,0.0025968,0.0075618,0.6892532,0.0172276,0.0148699,0.0237047,N.A.,0.013229,0.0038046,0.2003062,0.0018385,0.0238095,0.1415757,0.0327067,922.41162,0.0490302,0.0098208,2185.1823,0.0299265,2253.791,N.A.,0.1000707,N.A.,0.6075364,N.A.,0.0017331,N.A.,N.A.,N.A.,N.A.,0.0084269,N.A.,0.1827444,0.019455,0.0100473,0.0164733,0.0065087,N.A.,N.A.,0.0470037,N.A.,N.A.,N.A.,N.A.,0.0452115,0.0044504,11394.417
145.0,146.0,N.A.,N.A.,0.0255735,0.0039655,0.4434725,0.0587567,0.0311924,0.0108414,N.A.,0.0094954,N.A.,0.3441216,N.A.,0.0725806,0.1788565,0.0377461,913.16729,0.0624362,0.0080559,2176.2829,0.0219072,2253.7028,N.A.,0.1761577,0.0053015,0.1993048,N.A.,N.A.,0.0010829,N.A.,N.A.,N.A.,0.0492004,N.A.,0.2664776,0.0480236,0.0327514,0.0102442,N.A.,0.0003327,N.A.,0.2111226,N.A.,N.A.,N.A.,N.A.,0.0671083,0.0059412,11332.303
146.0,147.0,N.A.,N.A.,N.A.,0.0075569,0.6255962,0.025251,0.0082568,0.0051708,N.A.,0.0131853,N.A.,0.2686262,0.0009019,0.0454545,0.1387335,0.0401014,912.9375,0.0439863,0.0097586,2176.6596,0.0318234,2254.6569,N.A.,0.1945979,0.006987,0.3246859,N.A.,N.A.,0.0006332,N.A.,N.A.,N.A.,0.0082916,N.A.,0.2635361,0.0119362,0.0006885,0.003382,N.A.,0.0028716,N.A.,0.1823893,N.A.,N.A.,N.A.,N.A.,0.0711739,0.0042747,11335.557
147.0,148.0,N.A.,N.A.,N.A.,0.0060183,0.6184801,0.0167882,0.012811,0.0056248,N.A.,0.0036005,N.A.,0.306687,0.0014183,0.0285714,0.1662038,0.0396631,913.49676,0.0440291,0.0080366,2182.3598,0.0295709,2254.2255,N.A.,0.2658869,0.0176053,0.2570566,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0042099,N.A.,0.2462257,0.0132114,N.A.,0.0034629,N.A.,N.A.,N.A.,0.1923409,N.A.,N.A.,N.A.,N.A.,0.0836291,0.0047505,11340.496
148.0,149.0,N.A.,N.A.,N.A.,N.A.,0.7144032,0.0038546,0.0202285,0.0052245,N.A.,0.0047703,N.A.,0.2367039,N.A.,0.0148148,0.1553264,0.0370301,912.24804,0.0578385,0.0085432,2184.7282,0.0442578,2254.0688,N.A.,0.2617101,0.0038108,0.3268578,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0110715,N.A.,0.2768645,N.A.,N.A.,0.0024045,N.A.,0.003715,N.A.,0.1135655,N.A.,N.A.,N.A.,N.A.,0.0769786,0.0089192,11350.449
149.0,150.0,N.A.,N.A.,N.A.,0.0031645,0.7657902,0.025853,0.0137632,0.0130445,N.A.,0.0071311,N.A.,0.1456726,0.0026798,0.0229007,0.1379564,0.0390899,918.48645,0.0538428,0.0103707,2189.1057,0.0471851,2255.3515,N.A.,0.1862454,N.A.,0.4925847,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0083007,5.4e-05,0.2570437,0.0123355,0.003015,0.0031164,N.A.,N.A.,N.A.,0.0373044,N.A.,N.A.,N.A.,N.A.,0.0574584,0.0033012,11385.859
150.0,151.0,N.A.,0.0018343,0.0149798,N.A.,0.7023226,0.0148979,0.0238518,0.0257591,N.A.,0.0088465,0.0033455,0.1496166,N.A.,0.0545454,0.1607035,0.0317363,920.26611,0.0547024,0.009346,2185.603,0.0306131,2254.4126,N.A.,0.2537412,0.0032217,0.4665612,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0211545,N.A.,0.1743219,0.0087217,0.0052629,0.0107211,N.A.,N.A.,N.A.,0.0562933,N.A.,N.A.,N.A.,N.A.,0.0712033,0.0034021,11401.0
151.0,152.0,N.A.,N.A.,0.0083518,0.0033982,0.7227065,0.0059347,0.0176753,0.0131146,N.A.,0.0222869,0.0034711,0.1350994,N.A.,0.0679611,0.1663751,0.0310673,939.00866,0.0453486,0.0097291,2186.8234,0.0272192,2255.6879,N.A.,0.1533108,N.A.,0.5952674,N.A.,0.0127377,N.A.,N.A.,N.A.,N.A.,0.0064865,N.A.,0.1681318,0.0069741,0.0140601,0.0175573,N.A.,N.A.,N.A.,0.0254739,N.A.,N.A.,N.A.,N.A.,0.0522511,0.0054443,11427.586
152.0,153.0,N.A.,N.A.,0.0408961,0.0029778,0.4897227,0.0169792,0.0190333,0.0058003,N.A.,0.0336954,0.0022241,0.2135965,0.0022345,0.1728395,0.1428361,0.0344736,937.43438,0.0549731,0.0110553,2185.2456,0.023148,2255.4543,N.A.,0.0774418,0.0015177,0.6222133,N.A.,0.0149954,N.A.,N.A.,N.A.,N.A.,0.0290141,N.A.,0.1271169,0.0267496,0.0338181,0.0140812,N.A.,N.A.,N.A.,0.0530515,N.A.,N.A.,N.A.,N.A.,0.0421251,0.0064356,11410.018
153.0,154.0,N.A.,N.A.,0.0284126,0.0038405,0.5298739,0.0356731,0.0250424,0.0084456,N.A.,0.0170297,N.A.,0.2420927,N.A.,0.109589,0.1700205,0.0287028,927.7702,0.0459407,0.0098697,2184.3393,0.0235671,2255.7773,N.A.,0.176892,0.0020686,0.4948469,N.A.,0.0022853,N.A.,N.A.,N.A.,0.0039017,0.0394951,N.A.,0.1375901,0.0236498,0.033465,0.0105401,N.A.,0.0058815,N.A.,0.0693834,N.A.,N.A.,N.A.,N.A.,0.0527859,0.0047501,11395.335
154.0,155.0,N.A.,N.A.,N.A.,0.002156,0.7291971,0.0197572,0.0298615,0.0169406,N.A.,0.0242391,0.0053316,0.156098,0.0011513,0.0152671,0.2011602,0.0274095,929.40094,0.0362415,0.0089735,2184.937,0.026272,2256.0583,N.A.,0.2293253,0.0014259,0.5272586,N.A.,0.0011811,N.A.,N.A.,N.A.,N.A.,0.0036892,N.A.,0.1590988,0.005519,0.0018699,0.0123365,N.A.,0.0005365,N.A.,0.0577586,N.A.,N.A.,N.A.,N.A.,0.0608111,0.0043599,11394.692
155.0,156.0,N.A.,N.A.,0.0029006,0.003609,0.6505145,0.0497097,0.0168353,0.013347,N.A.,0.0107514,0.0016639,0.2506681,N.A.,N.A.,0.1952228,0.0307219,920.63018,0.043634,0.0080537,2179.9787,0.029346,2255.9292,N.A.,0.1758773,N.A.,0.5292445,N.A.,0.0012322,0.0015161,N.A.,N.A.,N.A.,0.0015303,N.A.,0.176388,0.0158912,0.0097806,N.A.,0.0001013,N.A.,N.A.,0.0884381,N.A.,N.A.,N.A.,N.A.,0.0601127,0.0065523,11389.819
156.0,157.0,N.A.,N.A.,0.0237729,0.0019735,0.4417075,0.0522141,0.0268172,0.0231662,N.A.,0.0259403,0.0014827,0.3582822,N.A.,0.0446428,0.1558336,0.0309921,921.74774,0.0580868,0.0090273,2182.8208,0.0238723,2254.3042,N.A.,0.0655481,0.0090783,0.5055784,N.A.,0.0024291,N.A.,N.A.,N.A.,N.A.,0.0398557,0.0007483,0.1606623,0.030992,0.0239176,0.0094394,N.A.,0.0061287,N.A.,0.1456217,N.A.,N.A.,N.A.,N.A.,0.0381468,0.0048984,11360.285
157.0,158.0,N.A.,N.A.,N.A.,N.A.,0.670888,0.0318767,0.0131613,0.0135394,N.A.,0.0304952,N.A.,0.0957092,N.A.,0.1443298,0.168927,0.0290616,912.90783,0.0365071,0.0102117,2183.8525,0.0256451,2255.9719,N.A.,0.1764449,0.0033065,0.5424632,N.A.,0.0118671,N.A.,N.A.,N.A.,N.A.,0.0107422,N.A.,0.1397139,0.0070563,0.0502385,0.0151685,N.A.,0.0078026,N.A.,0.0351957,N.A.,N.A.,N.A.,N.A.,0.0606518,0.0052341,11425.744
158.0,159.0,N.A.,N.A.,0.0996747,N.A.,0.3443566,0.0584785,0.0393125,0.0261587,N.A.,0.0196364,N.A.,0.2098737,N.A.,0.2025087,0.1267312,0.037678,912.42718,0.0802951,0.0110768,2186.4467,0.023741,2253.498,N.A.,0.0730838,N.A.,0.3436782,N.A.,0.0044705,0.0020312,N.A.,0.0022689,N.A.,0.1275601,N.A.,0.2346424,0.0804827,0.0367167,0.0298904,N.A.,0.000641,N.A.,0.0636507,0.0008828,N.A.,N.A.,N.A.,0.0354196,0.0053701,11373.074
159.0,160.0,N.A.,N.A.,0.0043527,0.002419,0.4746343,0.0015617,0.0202596,0.0050581,N.A.,0.0177506,N.A.,0.0994611,0.0034815,0.3710209,0.1470847,0.0338768,942.46087,0.0415724,0.0114906,2187.6665,0.0238637,2256.248,N.A.,0.0551595,N.A.,0.6958898,N.A.,0.0100519,N.A.,N.A.,N.A.,N.A.,0.0016642,0.0035513,0.1227486,0.0488588,0.035062,0.0157403,N.A.,0.000857,N.A.,0.0084462,0.0019698,N.A.,N.A.,N.A.,0.0387202,0.0042475,11440.214
160.0,161.0,0.0016388,0.0029215,N.A.,N.A.,0.4222464,0.0049582,0.0110188,0.0036401,0.0015525,0.0316963,0.0041696,0.1384078,0.0016811,0.3760683,0.139057,0.0247578,952.49707,0.0363938,0.0128975,2184.7951,0.0243139,2256.3024,N.A.,0.0105767,N.A.,0.7369592,N.A.,0.0288233,N.A.,N.A.,N.A.,N.A.,N.A.,0.0010705,0.1136116,0.0543176,0.0118345,0.0301361,N.A.,0.0002002,N.A.,0.0066778,0.0057918,N.A.,N.A.,N.A.,0.0319886,0.0061206,11433.014
161.0,162.0,N.A.,0.0013795,0.0297935,0.0027864,0.5540693,0.0205394,0.0258861,0.0164776,N.A.,0.0371542,0.0036852,0.1591055,N.A.,0.1491228,0.1202855,0.0383118,925.0191,0.0697971,0.0131103,2186.7807,0.0262112,2254.4621,N.A.,0.1058305,N.A.,0.4038765,N.A.,0.0062294,N.A.,N.A.,N.A.,N.A.,0.082502,N.A.,0.239334,0.021731,0.03947,0.0192543,N.A.,0.0151743,N.A.,0.0505976,N.A.,N.A.,N.A.,0.016,0.0410122,0.0073376,11407.843
162.0,163.0,N.A.,N.A.,0.0137666,N.A.,0.7044253,0.0096,0.0220601,0.0028591,N.A.,0.003176,N.A.,0.2441125,N.A.,N.A.,0.1483417,0.0318111,916.11889,0.0589086,0.0100348,2189.3337,0.0484538,2253.9428,N.A.,0.2223721,N.A.,0.5123602,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0110006,N.A.,0.2077135,0.001968,0.0021762,0.0014705,N.A.,N.A.,N.A.,0.0409385,N.A.,N.A.,N.A.,N.A.,0.0564472,0.0096964,11376.974
163.0,164.0,N.A.,N.A.,N.A.,0.0040139,0.8382018,0.0181815,0.0097767,N.A.,N.A.,N.A.,N.A.,0.1282634,0.0015623,N.A.,0.1586948,0.046876,909.20959,0.0488826,0.0083558,2187.1381,0.0580048,2254.3474,N.A.,0.3278127,0.0341044,0.265009,N.A.,N.A.,0.0022046,N.A.,N.A.,N.A.,N.A.,N.A.,0.3031197,0.0069668,N.A.,N.A.,N.A.,N.A.,N.A.,0.0607824,N.A.,N.A.,N.A.,N.A.,0.1204,0.0064619,11365.394
164.0,165.0,N.A.,N.A.,N.A.,N.A.,0.7972191,0.0159997,0.0122943,0.0059329,N.A.,0.0012366,N.A.,0.167317,N.A.,N.A.,0.1638516,0.0327184,914.32879,0.0489754,0.0080756,2192.7426,0.0547013,2254.2578,N.A.,0.3338437,0.006016,0.4205908,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2117514,0.0008662,N.A.,N.A.,N.A.,N.A.,N.A.,0.0269316,N.A.,N.A.,N.A.,N.A.,0.0896712,0.0083776,11365.125
165.0,166.0,N.A.,N.A.,N.A.,0.0018066,0.7316142,0.0130644,0.0140587,0.005591,N.A.,0.001392,0.0018016,0.2306713,N.A.,N.A.,0.1620161,0.0303964,915.01879,0.04753,0.0084016,2189.4621,0.0377397,2254.2824,N.A.,0.1762443,0.0015856,0.5303503,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2503372,0.001892,N.A.,0.003769,N.A.,N.A.,N.A.,0.0358212,N.A.,N.A.,N.A.,N.A.,0.0543683,0.0059116,11378.662
166.0,167.0,N.A.,N.A.,0.0036406,N.A.,0.7162816,0.0071647,0.0259695,0.0028536,N.A.,0.0110018,0.0073224,0.2053754,0.004517,0.015873,0.1513199,0.0332714,921.39306,0.0449881,0.0095313,2190.2868,0.037385,2254.7133,N.A.,0.1291219,N.A.,0.5279562,N.A.,0.0006713,N.A.,N.A.,N.A.,N.A.,0.0027346,N.A.,0.3021756,0.0021964,N.A.,0.0033405,N.A.,0.0006977,N.A.,0.0311053,N.A.,N.A.,N.A.,N.A.,0.046531,0.0037185,11412.496
167.0,168.0,N.A.,N.A.,N.A.,N.A.,0.7317044,0.0156277,0.0264563,0.0112702,N.A.,0.0053529,0.0040788,0.2055094,N.A.,N.A.,0.156201,0.0337952,916.91418,0.0623691,0.0095544,2190.3762,0.0429102,2253.8503,N.A.,0.1084907,N.A.,0.4886636,N.A.,N.A.,0.0009293,N.A.,N.A.,N.A.,N.A.,N.A.,0.3077253,0.002486,0.0032312,0.0055205,N.A.,N.A.,N.A.,0.082953,N.A.,N.A.,N.A.,N.A.,0.0452818,0.0080274,11356.468
168.0,169.0,N.A.,N.A.,N.A.,0.001272,0.848012,0.0163773,0.0230188,0.0050355,N.A.,0.0039515,N.A.,0.1023326,N.A.,N.A.,0.162265,0.0406658,911.92529,0.0474608,0.007914,2190.1274,0.0520628,2254.01,N.A.,0.3004764,N.A.,0.3431168,N.A.,N.A.,0.0008513,N.A.,N.A.,N.A.,N.A.,N.A.,0.3089133,0.0009517,N.A.,0.0050869,N.A.,N.A.,N.A.,0.0406033,N.A.,N.A.,N.A.,N.A.,0.0996338,0.0036189,11370.657
169.0,170.0,N.A.,N.A.,N.A.,N.A.,0.8238018,0.0209488,0.0180011,0.0018275,N.A.,0.0059335,N.A.,0.1200192,0.0014032,0.0080645,0.1718761,0.0385089,912.90161,0.0417382,0.0084964,2189.1357,0.0484543,2254.4731,N.A.,0.3319562,N.A.,0.426517,N.A.,N.A.,0.0006414,N.A.,N.A.,N.A.,N.A.,N.A.,0.211609,0.0007528,0.0008964,N.A.,N.A.,N.A.,N.A.,0.027627,N.A.,N.A.,N.A.,N.A.,0.095608,0.0055211,11383.723
170.0,171.0,N.A.,0.001162,N.A.,N.A.,0.7226554,0.0133083,0.01621,0.001149,N.A.,N.A.,0.0013743,0.2365649,N.A.,0.0075757,0.1506418,0.0334301,912.47515,0.0522628,0.0094458,2190.8674,0.0457182,2254.1662,N.A.,0.181979,0.0031186,0.4797221,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2869912,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0406131,N.A.,N.A.,N.A.,0.0075757,0.0553935,0.009699,11372.947
171.0,172.0,N.A.,N.A.,0.0128045,0.0048413,0.5532069,0.0147976,0.0503395,0.0205631,N.A.,0.0317984,0.0105551,0.2678018,0.0025222,0.0307692,0.130091,0.0381772,911.60845,0.0563038,0.0108102,2185.4111,0.0304514,2254.6911,N.A.,0.0702978,N.A.,0.4446462,N.A.,0.0007735,N.A.,N.A.,N.A.,N.A.,0.0403457,N.A.,0.2858833,0.0261706,0.013316,0.0256676,N.A.,0.0134411,N.A.,0.071995,N.A.,N.A.,N.A.,0.0074626,0.0396068,0.0082603,11377.098
172.0,173.0,N.A.,N.A.,0.0030809,0.0036077,0.5816834,0.0430407,0.0301168,0.0070636,N.A.,0.0098141,0.0273195,0.2290965,0.0021133,0.063063,0.158839,0.0291371,924.73974,0.0304337,0.0115959,2188.4897,0.0235585,2256.2727,N.A.,0.1482714,N.A.,0.6181771,N.A.,0.0032491,N.A.,N.A.,N.A.,N.A.,N.A.,0.0008186,0.1426326,0.0107315,0.0196295,0.0145063,N.A.,N.A.,N.A.,0.0413836,0.0005999,N.A.,N.A.,N.A.,0.05046,0.007475,11413.732
173.0,174.0,N.A.,0.0045867,0.0124707,N.A.,0.6564902,0.0254398,0.0157592,0.0089148,N.A.,0.026797,0.0033315,0.1907151,N.A.,0.0554946,0.1803623,0.0247855,935.24951,0.0380896,0.0104078,2193.1306,0.023956,2255.6677,N.A.,0.114513,N.A.,0.6086897,N.A.,0.0059116,N.A.,N.A.,N.A.,N.A.,N.A.,0.0009294,0.2001257,0.0093605,0.0183012,0.0087121,N.A.,0.0023002,N.A.,0.0311561,N.A.,N.A.,N.A.,N.A.,0.0490343,0.004246,11435.736
174.0,175.0,N.A.,N.A.,0.0429275,0.0017662,0.6072318,0.0239144,0.0293883,0.012798,N.A.,0.0295677,0.0132286,0.1746263,0.0020505,0.0625,0.161803,0.0311673,928.66961,0.051597,0.0112059,2193.655,0.0234073,2255.9379,N.A.,0.1365104,N.A.,0.5551804,N.A.,0.0054467,N.A.,N.A.,N.A.,N.A.,0.0274231,N.A.,0.173547,0.0084124,0.0287302,0.0143403,N.A.,0.0006025,N.A.,0.0498066,N.A.,N.A.,N.A.,N.A.,0.0516851,0.0041473,11417.167
175.0,176.0,N.A.,N.A.,0.0067252,N.A.,0.5940672,0.0443126,0.0192604,0.0018278,N.A.,0.0127959,0.0023249,0.2609931,N.A.,0.0576923,0.1734432,0.0308781,937.39105,0.0500571,0.0103683,2188.9375,0.024164,2256.4426,N.A.,0.0718937,N.A.,0.6349245,N.A.,0.0065978,N.A.,N.A.,N.A.,N.A.,0.0084129,N.A.,0.1899102,0.0249406,0.0164597,0.0131392,N.A.,N.A.,N.A.,0.033721,N.A.,N.A.,N.A.,N.A.,0.0374124,0.0045678,11411.39
176.0,177.0,N.A.,N.A.,0.0278091,0.0017881,0.5892871,0.0328961,0.0419236,0.0166372,N.A.,0.0196661,N.A.,0.2116507,N.A.,0.0583415,0.1607905,0.0308525,928.94036,0.0601517,0.0088256,2186.9624,0.0262501,2255.7912,N.A.,0.0779476,N.A.,0.5521967,N.A.,0.0015897,N.A.,N.A.,N.A.,N.A.,0.0323163,N.A.,0.1988833,0.016437,0.0386257,0.0154242,N.A.,N.A.,N.A.,0.066579,N.A.,N.A.,N.A.,N.A.,0.040994,0.0036792,11412.194
177.0,178.0,N.A.,N.A.,N.A.,0.0023979,0.6675307,0.0317478,0.0088709,0.0153407,0.0012914,0.020268,N.A.,0.1685186,N.A.,0.0840336,0.1601133,0.0310377,919.38122,0.0459522,0.0108841,2183.4089,0.0301318,2256.3947,N.A.,0.1543221,0.0023661,0.5100911,N.A.,0.0111645,0.0024976,N.A.,N.A.,0.0015575,0.0158398,N.A.,0.1745823,0.0191646,0.0094199,0.0078241,N.A.,N.A.,N.A.,0.0906062,0.0005635,N.A.,N.A.,N.A.,0.0589673,0.0110553,11414.421
178.0,179.0,N.A.,N.A.,0.0018638,0.0016981,0.8006794,0.0355947,0.0187616,0.0150679,N.A.,0.0236294,N.A.,0.0938552,N.A.,0.0088495,0.1651568,0.0320483,937.26922,0.0356441,0.0093662,2184.8129,0.0322276,2256.3647,N.A.,0.190812,N.A.,0.5556356,N.A.,0.0047212,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1963807,0.0085853,0.017484,0.0138216,N.A.,0.0011416,N.A.,0.0098551,0.0015625,N.A.,N.A.,N.A.,0.0613837,0.0034294,11469.073
179.0,180.0,0.0016909,N.A.,0.0063622,N.A.,0.7767322,0.0231195,0.0193613,0.0197435,N.A.,0.0410737,N.A.,0.0758803,N.A.,0.036036,0.1471935,0.0326138,929.59478,0.0483452,0.0096175,2179.8911,0.036135,2256.1574,N.A.,0.1386906,N.A.,0.5084283,N.A.,0.0071168,0.0009534,N.A.,N.A.,N.A.,0.0060256,N.A.,0.2809371,0.0039776,0.0153236,0.0216354,N.A.,0.0003216,N.A.,0.0165894,N.A.,N.A.,N.A.,N.A.,0.052341,0.0052159,11457.783
180.0,181.0,N.A.,N.A.,0.0014301,N.A.,0.8434802,0.0020992,0.0232472,0.0118722,N.A.,0.0172929,N.A.,0.0592555,N.A.,0.0413223,0.1631905,0.0334327,935.92352,0.0399481,0.0101477,2183.6103,0.0294659,2255.977,N.A.,0.0892802,N.A.,0.6065963,N.A.,0.0063846,N.A.,N.A.,N.A.,N.A.,N.A.,0.0023332,0.2630133,N.A.,0.0181455,0.001472,N.A.,N.A.,N.A.,0.0096568,0.0031176,N.A.,N.A.,N.A.,0.0471011,0.0049381,11455.056
181.0,182.0,N.A.,N.A.,0.0040057,0.0030911,0.8441144,0.0156348,0.0184592,0.0046901,N.A.,0.0031131,0.001766,0.0939039,0.0017874,0.0094339,0.1475451,0.0324784,927.19122,0.0451478,0.0095769,2182.4604,0.0369907,2256.2851,N.A.,0.2843484,0.0372355,0.3774748,N.A.,0.0041159,N.A.,N.A.,N.A.,N.A.,0.0099509,N.A.,0.2163879,0.0064611,0.034608,0.0026419,N.A.,N.A.,N.A.,0.0267751,N.A.,N.A.,N.A.,N.A.,0.0898453,0.0036524,11427.691
182.0,183.0,N.A.,N.A.,0.0396971,N.A.,0.4634319,0.0328893,0.0403584,0.0118861,N.A.,0.0201298,0.003136,0.186439,0.0020321,0.2,0.140716,0.0333588,937.75219,0.0505184,0.0120358,2187.708,0.0233816,2255.5686,N.A.,0.1527012,0.0205805,0.4658477,N.A.,0.0314194,N.A.,N.A.,0.002791,0.0046033,0.0495114,N.A.,0.1121742,0.0335122,0.0201223,0.0092615,N.A.,N.A.,N.A.,0.0974747,N.A.,N.A.,N.A.,N.A.,0.0541684,0.0062966,11419.886
183.0,184.0,N.A.,0.0062466,0.028573,N.A.,0.328372,0.0179588,0.0105978,N.A.,N.A.,0.0408548,0.0148721,0.242833,0.0031136,0.3065779,0.1502885,0.0358641,945.26709,0.0468121,0.0128883,2190.0134,0.0215445,2254.8679,N.A.,0.0990498,N.A.,0.5179731,N.A.,0.0594464,0.0065574,N.A.,0.002342,0.0031422,0.0463444,0.0038316,0.1239568,0.0535424,0.0053358,0.0014805,N.A.,0.0149204,N.A.,0.0539315,0.0005114,N.A.,N.A.,0.0076335,0.0455846,0.0048337,11416.965
184.0,185.0,0.0025455,0.0017004,0.0370945,N.A.,0.1936367,0.0091672,0.0074665,0.0076036,N.A.,0.0463356,N.A.,0.1611164,N.A.,0.5333333,0.1129401,0.0389223,925.84356,0.067741,0.016199,2187.3789,0.0193028,2254.6525,N.A.,0.0354563,0.0060637,0.3302379,N.A.,0.0482111,0.0116044,N.A.,0.0625602,0.0056277,0.106984,N.A.,0.2259683,0.0617761,0.0029577,0.0117383,N.A.,0.0120305,N.A.,0.0658799,N.A.,N.A.,N.A.,0.0129032,0.0286435,0.0026355,11392.185
185.0,186.0,N.A.,N.A.,0.0045064,0.0078016,0.5250713,0.0066453,0.0141639,0.0056212,N.A.,0.0313848,0.0015364,0.1040339,0.0039966,0.2952381,0.1468163,0.0326332,932.32116,0.0347931,0.0128444,2185.1481,0.022443,2255.8017,N.A.,0.0256956,0.0199117,0.6500878,N.A.,0.1150773,0.0069034,N.A.,0.0075096,N.A.,0.0044297,N.A.,0.0844037,0.0137615,0.0014887,0.002777,N.A.,N.A.,N.A.,0.067564,0.0003895,N.A.,N.A.,N.A.,0.0350064,0.0033371,11468.057
186.0,187.0,N.A.,0.0027,0.0200708,N.A.,0.46992,0.0016212,0.0243593,0.0063996,N.A.,0.0290889,0.0028485,0.109658,N.A.,0.3333333,0.132242,0.0337967,928.74353,0.0468657,0.0139805,2188.6762,0.0248435,2255.1921,N.A.,0.0167053,0.0356022,0.5043606,N.A.,0.1115536,0.0009886,N.A.,0.0203174,0.0023638,0.0367682,0.0011202,0.1496908,0.0177393,0.0135189,0.0067351,N.A.,0.0102033,N.A.,0.0723322,N.A.,N.A.,N.A.,N.A.,0.0294005,0.0047253,11431.725
187.0,188.0,N.A.,N.A.,0.0202856,0.0046718,0.5516762,0.014835,0.0082852,0.0093575,N.A.,0.0308098,0.0086697,0.1344594,N.A.,0.21694929999999998,0.1526507,0.030965,937.84875,0.0439952,0.0110756,2182.737,0.0234098,2255.4292,N.A.,0.1291931,0.0012314,0.507682,N.A.,0.033254,0.0042968,N.A.,0.0028744,0.0038162,0.0461681,N.A.,0.1568035,0.0351146,0.0151248,0.0091018,N.A.,N.A.,N.A.,0.0553388,N.A.,N.A.,N.A.,N.A.,0.0463399,0.0041138,11453.547
188.0,189.0,N.A.,N.A.,0.0147884,N.A.,0.6469819,0.040412,0.0134112,0.0017639,N.A.,0.0208888,0.0020013,0.1342319,0.0018088,0.1237113,0.1500621,0.0318616,936.03649,0.0494879,0.0111567,2186.5168,0.0270724,2255.8298,N.A.,0.1340589,N.A.,0.5256093,N.A.,0.0215257,N.A.,N.A.,0.0069,N.A.,0.046136,N.A.,0.1942606,0.0348585,0.0124623,0.0022406,N.A.,0.0015208,N.A.,0.0204268,N.A.,N.A.,N.A.,N.A.,0.0516774,0.0027001,11467.003
189.0,190.0,N.A.,N.A.,0.0278401,N.A.,0.7660791,0.0122942,0.0264489,0.0255239,N.A.,0.0149999,0.0024488,0.0814791,N.A.,0.0428855,0.1370005,0.0354896,935.6524,0.0558822,0.0110703,2185.1215,0.0346159,2256.5078,N.A.,0.0420901,0.0018036,0.6232247,N.A.,0.0196993,N.A.,N.A.,N.A.,N.A.,0.0148897,N.A.,0.2182472,0.0134963,0.0183311,0.014101,N.A.,N.A.,N.A.,0.0341165,N.A.,N.A.,N.A.,N.A.,0.0443226,0.0045714,11478.905
190.0,191.0,0.0018746,N.A.,N.A.,0.0021062,0.8631368,0.0117846,0.0214566,0.0112482,N.A.,0.0158116,N.A.,0.0487715,N.A.,0.0238095,0.1423234,0.0363487,945.60845,0.0407705,0.011283,2186.7094,0.0334809,2256.1213,N.A.,0.0129653,N.A.,0.6840806,N.A.,0.0693161,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1983603,0.0200074,0.0048269,0.009159,N.A.,N.A.,N.A.,0.0012841,N.A.,N.A.,N.A.,N.A.,0.0417494,0.0031484,11487.434
191.0,192.0,N.A.,N.A.,0.0551421,N.A.,0.559633,0.0301136,0.0410485,0.0166613,N.A.,0.0629316,0.0083412,0.0975876,0.0028562,0.1256844,0.1399597,0.0341203,935.50177,0.061159,0.0106999,2183.601,0.0247571,2256.3864,N.A.,0.0509813,0.0039003,0.587054,N.A.,0.0260916,0.005931,N.A.,N.A.,0.003807,0.0564578,0.0028025,0.1515964,0.0234524,0.0154316,0.0150087,N.A.,0.0077305,N.A.,0.0497542,N.A.,N.A.,N.A.,N.A.,0.0394419,0.00659,11436.67
192.0,193.0,N.A.,N.A.,0.0513319,N.A.,0.3197585,0.0090983,0.0165035,0.0206112,N.A.,0.0515629,N.A.,0.1240536,N.A.,0.4070796,0.1062752,0.0387421,922.19287,0.0781939,0.0145488,2180.77,0.0228665,2255.447,N.A.,0.0220464,N.A.,0.4235213,N.A.,0.036253,0.0035799,N.A.,0.0167289,0.0015024,0.1119185,0.0013064,0.2280094,0.0270565,0.0230024,0.0185869,N.A.,0.016159,N.A.,0.0409165,N.A.,N.A.,N.A.,0.0294117,0.0235183,0.0026328,11443.827
