GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0,135.0,N.A.,N.A.,N.A.,N.A.,0.9982033,0.0017966,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1790552,0.0506425,913.55645,0.0016626,0.0019897,2209.8461,0.1064658,2254.0849,N.A.,0.4703881,0.0213413,0.1188393,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3808844,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0085467,N.A.,N.A.,N.A.,N.A.,0.129711,0.0036705,11378.716
135.0,136.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1649943,0.0493917,913.20929,0.001503,0.0018256,2209.0629,0.1061455,2254.0451,N.A.,0.5218431,0.0554543,0.0327878,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3616066,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.028308,N.A.,N.A.,N.A.,N.A.,0.1373534,0.007083,11367.847
136.0,137.0,N.A.,N.A.,N.A.,N.A.,0.9919181,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0080818,N.A.,N.A.,0.1479946,0.0481048,914.57891,0.0016365,0.0023373,2191.6879,0.0855821,2254.0793,N.A.,0.4980228,0.0776002,0.1415903,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1921982,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0905883,N.A.,N.A.,N.A.,N.A.,0.1323089,0.0091694,11354.709
137.0,138.0,N.A.,N.A.,N.A.,N.A.,0.9796199,0.0059588,N.A.,N.A.,N.A.,N.A.,N.A.,0.0144212,N.A.,N.A.,0.1422438,0.0485095,913.34997,0.0016866,0.0027881,2182.0105,0.056342,2254.111,N.A.,0.4820892,0.0409104,0.1354836,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3176314,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0238851,N.A.,N.A.,N.A.,N.A.,0.1304907,0.00647,11365.746
138.0,139.0,N.A.,N.A.,N.A.,N.A.,0.9479382,N.A.,N.A.,N.A.,N.A.,0.0013545,N.A.,0.0507072,N.A.,N.A.,0.1460044,N.A.,N.A.,0.0036372,0.0033459,2180.7705,0.0492445,2253.6543,N.A.,0.4341107,0.0860048,0.1073837,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3282354,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0442652,N.A.,N.A.,N.A.,N.A.,0.1155337,0.0080269,11372.075
139.0,140.0,N.A.,N.A.,N.A.,N.A.,0.9727233,N.A.,N.A.,N.A.,N.A.,0.0015583,N.A.,0.0257182,N.A.,N.A.,0.1488783,0.0451151,914.19744,0.0017307,0.0030043,2178.4956,0.0469846,2253.6315,N.A.,0.4775861,0.1155512,0.1293409,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2757017,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0018199,N.A.,N.A.,N.A.,N.A.,0.1194347,0.0049633,11366.564
140.0,141.0,N.A.,N.A.,N.A.,N.A.,0.9345594,0.0175842,N.A.,N.A.,N.A.,0.0015083,N.A.,0.0463479,N.A.,N.A.,0.141181,N.A.,N.A.,0.0020446,0.0033242,2183.0681,0.0441013,2253.5246,N.A.,0.4859144,0.0385209,0.265012,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2092968,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0012556,N.A.,N.A.,N.A.,N.A.,0.1234641,0.0042735,11366.088
141.0,142.0,N.A.,N.A.,N.A.,N.A.,0.9108451,0.0106948,0.0020573,N.A.,N.A.,0.0047859,N.A.,0.0716167,N.A.,N.A.,0.1401987,0.0469879,908.38732,0.0025188,0.0035736,2178.9233,0.0383607,2253.8393,N.A.,0.4744212,0.0379136,0.2677885,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1887682,0.0012496,N.A.,N.A.,N.A.,N.A.,N.A.,0.0298586,N.A.,N.A.,N.A.,N.A.,0.1179259,0.0060077,11357.665
142.0,143.0,N.A.,0.018821,N.A.,N.A.,0.9283182,0.0025671,N.A.,N.A.,N.A.,N.A.,N.A.,0.0502935,N.A.,N.A.,0.142795,0.0474982,912.25048,0.0060993,0.0100339,2190.7417,0.063599,2253.2158,N.A.,0.4057299,0.0015245,0.3236821,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2297943,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0392689,N.A.,N.A.,N.A.,N.A.,0.1043477,0.0053377,11369.167
143.0,144.0,N.A.,N.A.,0.0032976,N.A.,0.9520013,N.A.,N.A.,N.A.,N.A.,0.0125435,N.A.,0.0321574,N.A.,N.A.,0.1489478,0.046421,912.6336,0.0024981,0.0030757,2179.5488,0.0518846,2253.3869,N.A.,0.3839263,0.0642253,0.1252266,N.A.,0.0008656,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4014383,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0243176,N.A.,N.A.,N.A.,N.A.,0.0959476,0.0051263,11367.418
144.0,145.0,N.A.,0.0013503,N.A.,N.A.,0.9477782,0.0018723,0.0019902,N.A.,N.A.,0.0058562,N.A.,0.0411525,N.A.,N.A.,0.1427463,0.0468499,910.74017,0.0021008,0.0037053,2183.9397,0.0378517,2253.5737,N.A.,0.4448304,0.0071402,0.3653073,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1423217,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0404001,N.A.,N.A.,N.A.,N.A.,0.1123918,0.0058787,11365.745
145.0,146.0,N.A.,N.A.,N.A.,N.A.,0.9624565,0.006592,N.A.,N.A.,N.A.,0.0022856,N.A.,0.0286658,N.A.,N.A.,0.1469126,0.0487698,913.24029,0.0022303,0.0033077,2184.0063,0.0402571,2253.7092,N.A.,0.4124819,N.A.,0.4083043,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1365477,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0426659,N.A.,N.A.,N.A.,N.A.,0.1065226,0.0041658,11371.52
146.0,147.0,N.A.,N.A.,N.A.,N.A.,0.9679383,0.0053969,N.A.,N.A.,N.A.,0.0039681,N.A.,0.0226965,N.A.,N.A.,0.1451135,0.0497765,912.8941,0.0022205,0.0033003,2183.1733,0.0538165,2253.5778,N.A.,0.4215828,0.0339736,0.3460241,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1592418,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0391773,N.A.,N.A.,N.A.,N.A.,0.1039472,0.0043617,11382.102
147.0,148.0,N.A.,N.A.,N.A.,N.A.,0.975586,0.001987,N.A.,N.A.,N.A.,N.A.,N.A.,0.0224269,N.A.,N.A.,0.1545169,0.0529265,913.27197,0.0016703,0.0030364,2179.2902,0.0484541,2253.5825,N.A.,0.4124386,0.0065463,0.421776,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1018105,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0574283,N.A.,N.A.,N.A.,N.A.,0.1080171,0.0046301,11369.983
148.0,149.0,N.A.,N.A.,N.A.,N.A.,0.9583506,0.0054213,0.0013644,N.A.,N.A.,N.A.,N.A.,0.0348636,N.A.,N.A.,0.1411405,0.0477367,912.92834,0.0021017,0.003414,2181.0466,0.0426429,2253.5185,N.A.,0.4178747,0.0530542,0.2773304,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.244737,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0070035,N.A.,N.A.,N.A.,N.A.,0.1008947,0.0047797,11385.448
149.0,150.0,N.A.,N.A.,N.A.,N.A.,0.9225093,0.006895,0.0016264,N.A.,N.A.,0.0078029,N.A.,0.0611661,N.A.,N.A.,0.1433034,0.0510769,912.7539,0.0022591,0.0035988,2180.6115,0.0388928,2253.3796,N.A.,0.4287151,0.0749791,0.1020042,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.385636,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0086653,N.A.,N.A.,N.A.,N.A.,0.1041503,0.004666,11391.539
150.0,151.0,N.A.,N.A.,N.A.,N.A.,0.9296609,0.0060774,N.A.,N.A.,N.A.,0.008491,N.A.,0.0557704,N.A.,N.A.,0.1580387,0.0464469,912.76239,0.0019207,0.0031787,2190.5051,0.0480247,2253.3493,N.A.,0.5090933,0.0240589,0.1767691,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2646379,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0254406,N.A.,N.A.,N.A.,N.A.,0.136295,0.006759,11365.131
151.0,152.0,N.A.,N.A.,N.A.,N.A.,0.8973463,0.0035931,0.0014763,N.A.,N.A.,0.0165906,N.A.,0.0809934,N.A.,N.A.,0.1517844,0.0444221,912.83465,0.0022868,0.0033535,2183.32,0.0344117,2253.6657,N.A.,0.4288527,0.0140199,0.2890515,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2465225,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0215532,N.A.,N.A.,N.A.,N.A.,0.1034245,0.0061028,11378.123
152.0,153.0,N.A.,N.A.,N.A.,N.A.,0.9714571,N.A.,N.A.,N.A.,N.A.,0.0014818,N.A.,0.0270609,N.A.,N.A.,0.1531108,0.0501461,913.52795,0.0016659,0.0029222,2188.2121,0.0550888,2253.4919,N.A.,0.4753591,0.0301639,0.3086959,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1733547,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0124261,N.A.,N.A.,N.A.,N.A.,0.1256587,0.0045353,11371.027
153.0,154.0,N.A.,N.A.,N.A.,N.A.,0.9702167,0.0021077,N.A.,N.A.,N.A.,N.A.,N.A.,0.0276754,N.A.,N.A.,0.1525581,0.0515901,912.51562,0.0019147,0.0029485,2183.0964,0.0636602,2253.3786,N.A.,0.4449708,0.0687112,0.2408471,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2135414,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0319292,N.A.,N.A.,N.A.,N.A.,0.1167914,0.0053593,11388.819
154.0,155.0,N.A.,N.A.,N.A.,N.A.,0.9359424,0.010764,N.A.,N.A.,N.A.,0.0072944,N.A.,0.045999,N.A.,N.A.,0.1398458,0.0526624,902.87927,0.0021835,0.0034663,2181.6267,0.0434015,2253.2932,N.A.,0.3322535,0.0037957,0.3920615,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2653909,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0064981,N.A.,N.A.,N.A.,N.A.,0.0826454,0.004567,11390.002
155.0,156.0,N.A.,0.009712,N.A.,N.A.,0.8837838,0.0058524,0.0016142,N.A.,N.A.,0.0301118,N.A.,0.0689255,N.A.,N.A.,0.1403392,0.0435145,910.4342,0.0027625,0.0042439,2184.77,0.04736,2252.8825,N.A.,0.4478876,0.0090284,0.2978274,N.A.,N.A.,N.A.,N.A.,N.A.,0.002398,N.A.,N.A.,0.2290642,0.0021639,N.A.,N.A.,N.A.,0.0042731,N.A.,0.007357,N.A.,N.A.,N.A.,N.A.,0.1114119,0.0063802,11359.71
156.0,157.0,N.A.,N.A.,N.A.,N.A.,0.8444128,0.0047659,N.A.,N.A.,N.A.,0.0698367,N.A.,0.0809844,N.A.,N.A.,0.1458925,0.0457784,910.80499,0.0028303,0.0033877,2176.302,0.0450132,2252.7453,N.A.,0.4393953,0.007433,0.3204587,N.A.,0.000722,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2117092,N.A.,N.A.,N.A.,N.A.,0.0010179,N.A.,0.0192636,N.A.,N.A.,N.A.,N.A.,0.1117573,0.0077489,11354.239
157.0,158.0,N.A.,0.0100031,N.A.,N.A.,0.8363341,0.004348,N.A.,N.A.,N.A.,0.0568505,N.A.,0.0924641,N.A.,N.A.,0.1469628,0.0441678,913.62109,0.0032421,0.0048978,2185.9082,0.0582824,2252.4985,N.A.,0.458333,0.0212416,0.2643242,N.A.,N.A.,N.A.,N.A.,N.A.,0.0077878,N.A.,N.A.,0.2184878,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0298253,N.A.,N.A.,N.A.,N.A.,0.1201935,0.0086758,11351.024
158.0,159.0,N.A.,0.0049031,N.A.,N.A.,0.8313515,0.0061053,N.A.,N.A.,N.A.,0.0485698,N.A.,0.1090699,N.A.,N.A.,0.1537528,0.0396009,912.43463,0.0027563,0.003816,2193.2331,0.0545009,2252.4545,N.A.,0.3985358,0.0617638,0.0518804,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4701625,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0176573,N.A.,N.A.,N.A.,N.A.,0.0931829,0.0091559,11374.261
159.0,160.0,N.A.,0.0029723,N.A.,N.A.,0.8498745,0.0020692,N.A.,N.A.,N.A.,0.0136863,N.A.,0.1313975,N.A.,N.A.,0.1497309,0.0435231,906.06091,0.0022833,0.0042868,2201.7321,0.0596438,2252.4123,N.A.,0.2631713,0.0104537,0.1985654,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5178077,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0100016,N.A.,N.A.,N.A.,N.A.,0.0702305,0.0074527,11370.072
160.0,161.0,N.A.,0.2165434,N.A.,N.A.,0.6480857,N.A.,N.A.,N.A.,N.A.,0.0033395,N.A.,0.1320312,N.A.,N.A.,0.1431142,N.A.,N.A.,0.0034326,0.0192684,2204.1897,0.0339233,2251.8981,N.A.,0.3782809,0.0028726,0.396568,N.A.,N.A.,N.A.,N.A.,N.A.,0.0418012,N.A.,N.A.,0.1758189,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0046581,N.A.,N.A.,N.A.,N.A.,0.1002046,0.0049855,11363.628
161.0,162.0,N.A.,0.3849521,N.A.,N.A.,0.4308346,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1842132,N.A.,N.A.,0.1503071,0.0437434,900.22747,0.0063877,0.030965,2215.4843,0.0196822,2252.2346,N.A.,0.3508473,N.A.,0.5209422,N.A.,N.A.,N.A.,N.A.,N.A.,0.0067216,N.A.,N.A.,0.1197692,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0009888,0.0007307,N.A.,N.A.,N.A.,0.0953704,0.0044934,11359.34
162.0,163.0,N.A.,0.410829,N.A.,N.A.,0.4522341,N.A.,N.A.,N.A.,N.A.,N.A.,0.0031605,0.1337762,N.A.,N.A.,0.1502557,N.A.,N.A.,0.0054725,0.0352097,2214.2439,0.0233427,2252.0476,N.A.,0.3693649,N.A.,0.4780982,N.A.,N.A.,N.A.,N.A.,N.A.,0.0268097,N.A.,N.A.,0.1228539,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.002873,N.A.,N.A.,N.A.,0.1034996,0.0043625,11361.652
163.0,164.0,N.A.,0.1373393,0.0045833,N.A.,0.638886,0.002104,0.0032817,N.A.,N.A.,0.045024,0.0018814,0.1669,N.A.,N.A.,0.1398214,0.041694,912.43914,0.0041833,0.013586,2191.2114,0.0249045,2252.5544,N.A.,0.395074,N.A.,0.3900628,N.A.,0.0007772,N.A.,N.A.,N.A.,0.0327255,N.A.,0.0017606,0.1582543,N.A.,N.A.,N.A.,N.A.,0.0041534,N.A.,0.0171918,N.A.,N.A.,N.A.,N.A.,0.1035543,0.0053141,11365.483
164.0,165.0,N.A.,0.0210966,N.A.,N.A.,0.6728059,0.0041361,0.0013456,N.A.,N.A.,0.1896732,N.A.,0.1109423,N.A.,N.A.,0.1438149,0.0421365,912.97546,0.0034956,0.0037909,2184.8142,0.040294,2252.7124,N.A.,0.4403447,0.0113045,0.192319,N.A.,0.0016516,N.A.,N.A.,N.A.,0.0106685,N.A.,N.A.,0.2834489,N.A.,N.A.,N.A.,N.A.,0.0531623,N.A.,0.0019054,0.0051946,N.A.,N.A.,N.A.,0.1155918,0.0077823,11354.16
165.0,166.0,N.A.,N.A.,N.A.,N.A.,0.7271645,0.0106816,0.0053557,N.A.,N.A.,0.1018383,N.A.,0.1536126,0.001347,N.A.,0.14532,N.A.,N.A.,0.0033178,0.0047025,2177.3676,0.0273896,2252.9401,N.A.,0.4224015,N.A.,0.3457705,N.A.,0.0007863,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1242248,0.0021015,N.A.,N.A.,N.A.,0.0017699,N.A.,0.1029451,N.A.,N.A.,N.A.,N.A.,0.1119531,0.0099954,11355.073
166.0,167.0,N.A.,N.A.,N.A.,N.A.,0.8237855,0.0119754,0.0018687,N.A.,N.A.,0.0701852,N.A.,0.092185,N.A.,N.A.,0.1422277,0.0466749,914.703,0.0025591,0.0036595,2186.403,0.0391945,2253.0803,N.A.,0.443555,0.0023382,0.3326114,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1956351,0.0016278,N.A.,N.A.,N.A.,0.0020641,N.A.,0.022168,N.A.,N.A.,N.A.,N.A.,0.1124374,0.0058848,11350.87
167.0,168.0,N.A.,N.A.,N.A.,N.A.,0.9317982,0.004828,N.A.,N.A.,N.A.,0.0121968,N.A.,0.0511767,N.A.,N.A.,0.1419408,0.0440214,915.32354,0.0024822,0.0036999,2181.9404,0.0377897,2253.1901,N.A.,0.3850887,N.A.,0.4568932,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1310815,N.A.,N.A.,N.A.,N.A.,0.0040227,N.A.,0.0229137,N.A.,N.A.,N.A.,N.A.,0.1011,0.0045439,11371.581
168.0,169.0,N.A.,N.A.,N.A.,N.A.,0.9605488,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0394512,N.A.,N.A.,0.1487088,N.A.,N.A.,0.0022251,0.0029852,2178.4951,0.0488956,2253.267,N.A.,0.3154737,N.A.,0.4904629,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1680201,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0252493,0.0007937,N.A.,N.A.,N.A.,0.080979,0.0050404,11391.52
169.0,170.0,N.A.,N.A.,N.A.,N.A.,0.8699219,0.0038468,N.A.,N.A.,N.A.,0.0019877,N.A.,0.1242435,N.A.,N.A.,0.1570904,0.0543216,910.41412,0.0029428,0.0050361,2195.434,0.0667973,2252.696,N.A.,0.3509538,0.0053484,0.368869,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1955985,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.07923,N.A.,N.A.,N.A.,N.A.,0.0894238,0.00696,11373.779
170.0,171.0,N.A.,N.A.,N.A.,N.A.,0.8587566,0.0035451,N.A.,N.A.,N.A.,0.0267386,N.A.,0.1109595,N.A.,N.A.,0.1508492,0.0571239,908.7666,0.0024913,0.0026762,2187.7226,0.0530047,2252.8212,N.A.,0.3699558,0.0053197,0.3957309,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1966142,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0323793,N.A.,N.A.,N.A.,N.A.,0.0881222,0.0055207,11377.073
171.0,172.0,N.A.,N.A.,N.A.,N.A.,0.7941186,0.0014301,N.A.,N.A.,N.A.,0.0880962,N.A.,0.1163549,N.A.,N.A.,0.1618818,0.0553752,913.49536,0.0057922,0.003428,2182.4777,0.0612696,2252.739,N.A.,0.3702095,0.01714,0.2106298,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2994442,N.A.,N.A.,N.A.,N.A.,0.0163039,N.A.,0.0862723,N.A.,N.A.,N.A.,N.A.,0.1111927,0.0090782,11360.639
172.0,173.0,N.A.,N.A.,N.A.,N.A.,0.7885482,0.0031326,0.0014357,N.A.,N.A.,0.0997978,N.A.,0.1070854,N.A.,N.A.,0.1604369,0.0458649,914.76434,0.0028354,0.0026218,2192.0878,0.069028,2252.5759,N.A.,0.415216,0.0496776,0.17504,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3472436,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0128225,N.A.,N.A.,N.A.,N.A.,0.1055225,0.0077948,11358.078
173.0,174.0,N.A.,N.A.,N.A.,N.A.,0.7511343,0.0033534,0.0056422,0.0020557,N.A.,0.1047135,N.A.,0.1331005,N.A.,N.A.,0.1527693,0.050188,913.14965,0.0031589,0.0029945,2177.8122,0.0503069,2252.375,N.A.,0.3973444,0.0276301,0.2826986,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2829991,N.A.,N.A.,N.A.,N.A.,0.0093276,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0978241,0.0052954,11345.811
174.0,175.0,N.A.,N.A.,N.A.,N.A.,0.5918391,0.0101323,0.0106867,N.A.,N.A.,0.2532032,N.A.,0.1341383,N.A.,N.A.,0.1396588,N.A.,N.A.,0.0049668,0.0035994,2187.6772,0.0360833,2252.5288,N.A.,0.3137595,N.A.,0.4433929,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2049096,0.0015003,N.A.,N.A.,N.A.,0.035256,N.A.,N.A.,0.0011815,N.A.,N.A.,N.A.,0.0880555,0.0064942,11347.124
175.0,176.0,N.A.,N.A.,N.A.,N.A.,0.5657905,0.0075719,0.0183727,N.A.,N.A.,0.2890994,N.A.,0.1191651,N.A.,N.A.,0.1482251,N.A.,N.A.,0.0047332,0.0035633,2180.3955,0.0291039,2252.5205,N.A.,0.3270387,N.A.,0.4506369,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1829941,N.A.,N.A.,N.A.,N.A.,0.03933,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0918562,0.0054285,11342.249
176.0,177.0,N.A.,N.A.,N.A.,N.A.,0.5558642,0.0226273,0.0082831,N.A.,N.A.,0.2954891,N.A.,0.117736,N.A.,N.A.,0.1532686,0.0241292,930.41009,0.0053968,0.0032739,2181.3874,0.0376204,2252.5737,N.A.,0.3565827,N.A.,0.431926,N.A.,0.0119381,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1571099,0.0016056,N.A.,N.A.,N.A.,0.0393576,N.A.,0.0006053,0.0008744,N.A.,N.A.,N.A.,0.0966715,0.0057729,11351.024
177.0,178.0,N.A.,N.A.,N.A.,N.A.,0.6979444,0.0020894,0.0133196,N.A.,N.A.,0.1824031,N.A.,0.1042434,N.A.,N.A.,0.1519083,0.0308709,922.15826,0.0042534,0.0032286,2176.7341,0.0396668,2252.5046,N.A.,0.3604024,N.A.,0.4442631,N.A.,0.0036636,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.170595,N.A.,0.0006785,N.A.,N.A.,0.0149112,N.A.,0.0054858,N.A.,N.A.,N.A.,N.A.,0.0950635,0.0047731,11354.913
178.0,179.0,N.A.,N.A.,N.A.,N.A.,0.7495597,0.0035944,0.011069,N.A.,N.A.,0.1689355,N.A.,0.0653467,N.A.,0.0014944,0.1318037,N.A.,N.A.,0.0039007,0.0033867,2184.9895,0.0490081,2252.4228,N.A.,0.3605964,0.0024023,0.3223758,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2843006,N.A.,N.A.,N.A.,N.A.,0.0303247,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.093839,0.0058095,11357.113
179.0,180.0,N.A.,N.A.,N.A.,N.A.,0.7603361,N.A.,0.0063634,N.A.,N.A.,0.143568,N.A.,0.0897323,N.A.,N.A.,0.1461692,0.0107014,N.A.,0.0050334,0.0029683,2185.1711,0.0605069,2252.3618,N.A.,0.3889056,0.0025069,0.3544166,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2278825,N.A.,N.A.,N.A.,N.A.,0.0241751,N.A.,0.002113,N.A.,N.A.,N.A.,N.A.,0.0998165,0.0071502,11352.951
180.0,181.0,N.A.,N.A.,N.A.,N.A.,0.5306212,0.0021525,0.0063699,N.A.,N.A.,0.301588,N.A.,0.1592681,N.A.,N.A.,0.1793144,0.0217025,920.79266,0.0099495,0.0026256,2190.0839,0.0901432,2252.2331,N.A.,0.4550181,N.A.,0.1812576,N.A.,0.0711745,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1052469,N.A.,N.A.,N.A.,N.A.,0.1672585,N.A.,0.0200441,N.A.,N.A.,N.A.,N.A.,0.1454198,0.0136837,11339.684
181.0,182.0,N.A.,N.A.,N.A.,N.A.,0.5980832,0.0040264,0.0099575,N.A.,N.A.,0.3090037,N.A.,0.078929,N.A.,N.A.,0.1903407,0.0255222,924.42633,0.0153416,0.0022191,2200.4951,0.1225239,2252.3786,N.A.,0.5011371,N.A.,0.0486875,N.A.,0.0995608,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0938361,N.A.,0.0015214,N.A.,N.A.,0.2530978,N.A.,0.002159,N.A.,N.A.,N.A.,N.A.,0.1711212,0.0150508,11322.015
182.0,183.0,N.A.,N.A.,N.A.,N.A.,0.6964635,0.0033992,0.0041107,N.A.,N.A.,0.2014648,N.A.,0.0945615,N.A.,N.A.,0.1596422,0.0241247,921.15948,0.0075674,0.0026751,2187.6762,0.072604,2252.4853,N.A.,0.5044396,N.A.,0.1889181,N.A.,0.0352208,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1573872,N.A.,N.A.,N.A.,N.A.,0.1087436,N.A.,0.0052904,N.A.,N.A.,N.A.,N.A.,0.1413864,0.0100562,11343.763
183.0,184.0,N.A.,N.A.,N.A.,N.A.,0.7854237,0.0017512,0.0046925,N.A.,N.A.,0.160081,N.A.,0.0448274,0.001535,0.001689,0.1378855,0.0389611,915.2431,0.0028152,0.0031358,2183.1447,0.0487465,2252.4587,N.A.,0.4442888,N.A.,0.3108373,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2399694,N.A.,N.A.,N.A.,N.A.,0.0049043,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1116543,0.0042012,11348.867
184.0,185.0,N.A.,N.A.,N.A.,N.A.,0.6435854,0.0028455,N.A.,N.A.,N.A.,0.2598968,N.A.,0.0936721,N.A.,N.A.,0.1414575,0.0517264,912.77874,0.0043544,0.0028348,2184.3833,0.0521979,2252.4758,N.A.,0.4525762,N.A.,0.2466761,N.A.,0.0005682,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2597186,N.A.,N.A.,N.A.,N.A.,0.0390787,N.A.,0.001382,N.A.,N.A.,N.A.,N.A.,0.1180241,0.0079298,11339.932
